transaction_id,client_id,transaction_date,amount,transaction_month
642,117,2023-11-13,471.21,2023-11
643,117,2024-04-21,290.0,2024-04
644,117,2024-06-10,494.54,2024-06
645,117,2024-04-08,1262.2,2024-04
646,118,2025-01-25,45.34,2025-01
647,118,2024-09-27,75.42,2024-09
648,118,2024-10-21,445.28,2024-10
649,118,2024-11-07,142.37,2024-11
650,118,2024-09-11,142.62,2024-09
651,118,2025-04-04,754.73,2025-04
652,118,2024-07-14,941.58,2024-07
653,120,2024-10-05,341.49,2024-10
654,120,2024-05-28,137.93,2024-05
655,121,2025-03-01,375.69,2025-03
656,121,2024-12-31,2166.91,2024-12
657,121,2025-03-03,8.42,2025-03
658,121,2025-02-26,6.94,2025-02
659,121,2025-01-28,1279.25,2025-01
660,122,2025-03-03,275.46,2025-03
661,122,2025-02-17,43.01,2025-02
662,122,2024-06-07,162.5,2024-06
663,122,2024-11-15,41.16,2024-11
664,122,2024-07-29,1830.89,2024-07
665,122,2024-06-10,384.36,2024-06
666,122,2025-02-06,441.47,2025-02
667,122,2024-03-10,185.65,2024-03
668,122,2025-03-25,654.59,2025-03
669,122,2024-09-03,29.83,2024-09
670,122,2024-03-31,1292.66,2024-03
671,123,2025-01-04,473.76,2025-01
672,123,2023-11-23,185.02,2023-11
673,123,2024-03-25,63.6,2024-03
674,124,2025-03-27,5.71,2025-03
675,124,2024-08-29,1528.98,2024-08
676,124,2024-09-25,364.1,2024-09
677,124,2023-12-30,91.34,2023-12
678,124,2023-08-16,692.7,2023-08
679,125,2025-02-23,203.99,2025-02
680,125,2025-03-30,152.55,2025-03
681,126,2024-09-23,357.47,2024-09
682,126,2023-08-10,346.18,2023-08
683,126,2025-01-15,91.29,2025-01
684,126,2023-11-23,147.26,2023-11
685,126,2023-09-28,1123.43,2023-09
686,126,2023-10-11,129.65,2023-10
687,126,2024-11-17,1.29,2024-11
688,126,2023-06-27,140.22,2023-06
689,126,2024-10-10,226.26,2024-10
690,126,2023-11-15,98.59,2023-11
691,126,2023-07-21,402.45,2023-07
692,126,2024-08-17,127.13,2024-08
693,126,2024-02-24,269.15,2024-02
694,126,2024-05-07,158.22,2024-05
695,128,2023-07-14,98.83,2023-07
696,128,2024-10-31,1992.67,2024-10
697,128,2024-07-05,35.71,2024-07
698,128,2024-09-09,1005.08,2024-09
699,128,2024-04-04,198.23,2024-04
700,128,2024-12-08,305.09,2024-12
701,128,2024-06-02,111.99,2024-06
702,128,2024-12-19,767.41,2024-12
703,128,2025-02-17,138.92,2025-02
704,128,2024-06-02,447.87,2024-06
705,128,2024-10-08,3056.73,2024-10
706,128,2023-12-08,659.25,2023-12
707,128,2024-12-01,714.56,2024-12
708,128,2024-01-28,81.59,2024-01
709,128,2024-07-14,12.1,2024-07
710,128,2024-11-26,212.65,2024-11
711,129,2024-09-18,0.73,2024-09
712,130,2024-10-16,114.83,2024-10
713,130,2025-03-02,272.2,2025-03
714,130,2024-09-01,1797.86,2024-09
715,130,2024-11-24,621.79,2024-11
716,130,2024-10-05,22.45,2024-10
717,130,2025-02-24,1137.91,2025-02
718,130,2024-09-26,434.67,2024-09
719,131,2023-12-10,506.97,2023-12
720,131,2024-09-02,38.89,2024-09
721,131,2025-02-27,32.15,2025-02
722,131,2023-12-07,135.1,2023-12
723,131,2024-04-19,951.61,2024-04
724,131,2024-09-01,603.2,2024-09
725,131,2024-06-25,191.41,2024-06
726,131,2024-04-30,133.03,2024-04
727,131,2024-02-19,73.16,2024-02
728,131,2025-03-16,57.69,2025-03
729,131,2023-11-12,89.79,2023-11
730,131,2024-11-15,188.46,2024-11
731,131,2023-11-27,383.85,2023-11
732,131,2024-02-24,300.66,2024-02
733,131,2024-11-12,153.95,2024-11
734,131,2023-11-26,47.39,2023-11
735,132,2025-03-02,121.05,2025-03
736,133,2025-04-05,1519.28,2025-04
737,134,2023-11-05,64.74,2023-11
738,134,2023-08-17,887.07,2023-08
739,134,2024-01-28,70.04,2024-01
740,134,2024-07-29,232.8,2024-07
741,135,2025-02-20,441.09,2025-02
742,135,2023-09-19,11.02,2023-09
743,135,2023-09-09,110.17,2023-09
744,136,2025-02-15,48.24,2025-02
745,136,2025-02-09,21.82,2025-02
746,136,2024-11-27,91.95,2024-11
747,136,2024-11-06,241.22,2024-11
748,136,2025-04-01,218.43,2025-04
749,137,2024-12-28,17.63,2024-12
750,137,2025-04-06,521.04,2025-04
751,137,2024-09-29,45.91,2024-09
752,137,2024-12-16,271.7,2024-12
753,138,2025-01-03,2273.62,2025-01
754,138,2025-01-10,192.01,2025-01
755,138,2025-01-14,1130.55,2025-01
756,138,2025-02-12,826.84,2025-02
757,139,2025-03-02,221.14,2025-03
758,139,2024-05-02,1824.44,2024-05
759,139,2023-12-18,142.41,2023-12
760,139,2024-05-10,154.98,2024-05
761,139,2023-11-03,722.07,2023-11
762,139,2024-04-18,428.65,2024-04
763,139,2024-10-08,219.1,2024-10
764,139,2024-03-02,96.85,2024-03
765,139,2024-07-28,820.49,2024-07
766,139,2024-09-08,1226.59,2024-09
767,139,2023-10-05,607.77,2023-10
768,139,2024-09-01,1474.03,2024-09
769,139,2025-04-06,76.64,2025-04
770,140,2025-04-05,47.3,2025-04
771,141,2025-04-04,10.06,2025-04
772,141,2024-08-23,201.53,2024-08
773,141,2025-03-17,821.1,2025-03
774,141,2025-02-20,1255.3,2025-02
775,141,2024-10-22,11.08,2024-10
776,141,2025-01-15,744.42,2025-01
777,141,2024-11-05,233.88,2024-11
778,141,2024-12-04,205.16,2024-12
779,142,2024-11-24,659.04,2024-11
780,143,2024-06-19,614.1,2024-06
781,143,2024-12-23,126.31,2024-12
782,143,2024-06-20,237.72,2024-06
783,143,2024-10-20,68.11,2024-10
784,143,2023-12-25,1485.89,2023-12
785,144,2025-01-31,100.5,2025-01
786,144,2025-03-18,135.9,2025-03
787,145,2024-11-05,862.04,2024-11
788,146,2024-03-15,117.66,2024-03
789,147,2024-12-04,148.3,2024-12
790,147,2024-03-31,637.22,2024-03
791,147,2024-01-30,243.83,2024-01
792,148,2025-02-21,882.48,2025-02
793,149,2024-08-22,174.71,2024-08
794,150,2024-06-08,209.13,2024-06
795,150,2024-09-05,658.36,2024-09
796,151,2024-12-15,450.74,2024-12
797,153,2024-11-04,27.52,2024-11
798,153,2024-12-24,1832.55,2024-12
799,154,2025-02-26,249.53,2025-02
800,154,2025-03-03,223.79,2025-03
801,154,2025-04-06,174.46,2025-04
802,155,2025-02-26,115.94,2025-02
803,156,2025-03-23,318.33,2025-03
804,156,2024-11-07,47.78,2024-11
805,156,2025-03-12,102.21,2025-03
806,156,2025-03-06,230.54,2025-03
807,156,2024-03-26,152.78,2024-03
808,156,2024-11-05,128.25,2024-11
809,157,2024-10-31,81.93,2024-10
810,157,2024-12-06,44.8,2024-12
811,159,2024-11-12,323.38,2024-11
812,159,2024-06-04,251.1,2024-06
813,159,2024-04-20,348.68,2024-04
814,159,2024-08-13,64.08,2024-08
815,159,2024-09-09,1488.57,2024-09
816,159,2024-09-03,1790.73,2024-09
817,159,2024-09-29,67.44,2024-09
818,159,2024-06-04,2223.23,2024-06
819,159,2024-10-08,2951.59,2024-10
820,159,2024-08-14,898.21,2024-08
821,159,2024-12-05,192.65,2024-12
822,160,2025-02-10,245.59,2025-02
823,161,2025-04-03,366.66,2025-04
824,161,2024-07-07,772.18,2024-07
825,161,2024-10-18,267.6,2024-10
826,161,2024-11-23,418.04,2024-11
827,161,2024-10-05,1294.65,2024-10
828,162,2024-07-11,1010.49,2024-07
829,162,2024-09-09,1051.43,2024-09
830,162,2024-06-19,241.48,2024-06
831,162,2025-02-01,424.34,2025-02
832,163,2024-08-16,94.49,2024-08
833,163,2024-12-03,481.49,2024-12
834,163,2024-08-17,251.92,2024-08
835,163,2025-03-09,25.27,2025-03
836,163,2024-07-29,206.14,2024-07
837,164,2024-08-02,1796.72,2024-08
838,164,2024-12-13,72.16,2024-12
839,164,2025-03-18,156.96,2025-03
840,165,2024-06-21,291.44,2024-06
841,165,2025-01-31,675.36,2025-01
842,166,2024-07-13,362.08,2024-07
843,166,2024-10-26,33.93,2024-10
844,166,2024-10-02,758.24,2024-10
845,166,2024-06-15,95.42,2024-06
846,166,2024-12-08,906.93,2024-12
847,166,2025-01-27,16.82,2025-01
848,166,2024-07-07,1250.71,2024-07
849,167,2024-02-29,229.71,2024-02
850,167,2024-09-11,351.73,2024-09
851,167,2025-03-05,1282.45,2025-03
852,167,2023-06-25,138.5,2023-06
853,167,2024-10-06,450.75,2024-10
854,167,2023-11-22,1615.99,2023-11
855,168,2024-12-22,210.99,2024-12
856,168,2024-09-19,691.07,2024-09
857,168,2024-03-31,167.78,2024-03
858,168,2025-01-28,25.46,2025-01
859,168,2024-08-05,972.84,2024-08
860,168,2024-08-16,566.13,2024-08
861,168,2024-09-30,527.18,2024-09
862,168,2024-01-19,999.87,2024-01
863,168,2024-01-08,321.32,2024-01
864,169,2024-07-15,459.57,2024-07
865,169,2024-01-28,126.65,2024-01
866,169,2024-11-27,623.68,2024-11
867,171,2025-03-01,253.05,2025-03
868,171,2023-09-14,3.69,2023-09
869,171,2024-06-19,412.15,2024-06
870,171,2025-01-30,469.59,2025-01
871,171,2024-04-02,576.66,2024-04
872,171,2024-10-07,32.98,2024-10
873,171,2024-03-11,511.65,2024-03
874,171,2024-03-11,151.33,2024-03
875,171,2025-03-30,177.47,2025-03
876,171,2023-11-02,364.17,2023-11
877,171,2024-02-03,1149.73,2024-02
878,171,2025-02-05,258.84,2025-02
879,171,2024-04-24,570.9,2024-04
880,171,2023-06-28,532.69,2023-06
881,171,2024-03-30,150.17,2024-03
882,172,2025-01-14,437.36,2025-01
883,173,2025-03-30,933.52,2025-03
884,173,2024-11-28,173.92,2024-11
885,173,2024-10-05,675.31,2024-10
886,173,2024-11-30,1468.01,2024-11
887,173,2024-08-26,125.68,2024-08
888,173,2025-01-10,681.7,2025-01
889,173,2025-04-06,272.77,2025-04
890,173,2025-02-17,440.43,2025-02
891,174,2024-11-26,27.59,2024-11
892,174,2025-03-22,434.12,2025-03
893,175,2025-03-13,347.05,2025-03
894,176,2024-11-20,177.16,2024-11
895,176,2023-07-22,1023.39,2023-07
896,176,2023-10-29,73.88,2023-10
897,176,2023-12-19,209.78,2023-12
898,176,2024-12-31,1116.74,2024-12
899,176,2024-09-07,77.29,2024-09
900,176,2023-11-28,754.66,2023-11
901,176,2024-10-08,202.2,2024-10
902,176,2023-11-25,188.01,2023-11
903,176,2023-07-26,2.36,2023-07
904,176,2024-03-03,117.47,2024-03
905,176,2023-11-16,429.34,2023-11
906,176,2023-11-06,336.26,2023-11
907,178,2024-03-26,19.23,2024-03
908,178,2024-10-12,655.89,2024-10
909,178,2024-04-05,1112.84,2024-04
910,178,2024-10-03,9.04,2024-10
911,178,2024-03-26,492.67,2024-03
912,178,2024-12-01,128.26,2024-12
913,178,2025-03-09,187.05,2025-03
914,178,2024-07-05,241.89,2024-07
915,180,2024-02-22,209.83,2024-02
916,180,2025-02-20,222.56,2025-02
917,180,2024-04-17,90.09,2024-04
918,180,2024-11-24,9.65,2024-11
919,180,2024-05-24,649.45,2024-05
920,180,2024-02-19,118.62,2024-02
921,180,2023-10-30,445.42,2023-10
922,180,2024-03-29,65.72,2024-03
923,180,2023-11-15,235.16,2023-11
924,180,2024-06-25,737.56,2024-06
925,181,2024-08-23,450.61,2024-08
926,181,2024-08-23,542.31,2024-08
927,181,2024-07-25,24.72,2024-07
928,181,2024-10-31,269.59,2024-10
929,181,2024-11-08,396.24,2024-11
930,181,2024-12-08,115.02,2024-12
931,181,2024-07-14,179.14,2024-07
932,181,2024-10-16,543.07,2024-10
933,181,2025-04-07,487.49,2025-04
934,181,2024-11-22,271.35,2024-11
935,181,2024-10-20,358.29,2024-10
936,182,2024-10-16,60.53,2024-10
937,182,2024-04-18,344.32,2024-04
938,182,2024-07-23,752.45,2024-07
939,183,2024-12-11,397.19,2024-12
940,183,2024-11-03,6.42,2024-11
941,183,2025-01-31,1186.93,2025-01
942,184,2024-01-18,755.99,2024-01
943,184,2024-01-02,642.89,2024-01
944,184,2024-01-29,1175.78,2024-01
945,184,2024-06-10,305.09,2024-06
946,185,2025-01-01,312.07,2025-01
947,185,2024-07-17,838.8,2024-07
948,185,2024-05-16,956.11,2024-05
949,185,2025-02-20,277.56,2025-02
950,185,2024-08-02,49.91,2024-08
951,185,2024-05-22,4.86,2024-05
952,185,2024-08-25,544.36,2024-08
953,185,2024-09-27,199.24,2024-09
954,186,2025-03-15,1053.82,2025-03
955,186,2024-09-17,233.1,2024-09
956,186,2024-12-18,60.42,2024-12
957,186,2025-03-19,903.06,2025-03
958,186,2024-12-01,59.99,2024-12
959,186,2024-08-13,1996.87,2024-08
960,188,2024-10-26,472.5,2024-10
961,188,2024-05-23,992.34,2024-05
962,188,2024-09-04,329.93,2024-09
963,188,2024-08-17,1092.82,2024-08
964,188,2024-06-10,32.72,2024-06
965,188,2025-03-11,6.22,2025-03
966,189,2025-02-16,366.05,2025-02
967,189,2024-06-12,283.56,2024-06
968,189,2024-11-16,328.82,2024-11
969,190,2025-03-28,913.28,2025-03
970,190,2024-12-21,5.86,2024-12
971,190,2025-04-05,352.17,2025-04
972,190,2025-01-11,696.02,2025-01
973,192,2025-02-26,54.15,2025-02
974,194,2024-04-29,784.59,2024-04
975,196,2025-04-05,712.14,2025-04
976,196,2024-12-29,208.79,2024-12
977,196,2025-02-11,1135.92,2025-02
978,197,2024-08-31,471.9,2024-08
979,197,2024-06-24,64.34,2024-06
980,197,2025-01-20,121.41,2025-01
981,197,2024-06-27,630.78,2024-06
982,199,2024-03-23,739.52,2024-03
983,199,2025-02-21,305.68,2025-02
984,199,2024-04-03,1660.1,2024-04
985,199,2023-11-22,377.9,2023-11
986,199,2024-01-06,402.85,2024-01
987,199,2025-02-03,912.6,2025-02
988,199,2025-03-26,1290.96,2025-03
989,199,2024-05-17,588.53,2024-05
990,199,2024-05-13,655.58,2024-05
991,199,2024-03-28,54.66,2024-03
992,199,2024-10-12,350.7,2024-10
993,199,2024-12-15,271.21,2024-12
994,200,2024-09-02,253.64,2024-09
995,200,2024-11-12,1761.54,2024-11
996,200,2025-03-04,816.86,2025-03
997,200,2024-04-16,266.15,2024-04
998,200,2024-09-28,925.99,2024-09
999,201,2024-10-20,112.13,2024-10
1000,201,2025-01-03,580.16,2025-01
1001,201,2024-07-25,1990.57,2024-07
1002,201,2024-09-10,350.48,2024-09
1003,202,2023-09-24,715.18,2023-09
1004,202,2024-12-24,327.32,2024-12
1005,202,2025-01-02,1429.5,2025-01
1006,202,2024-07-29,560.8,2024-07
1007,202,2024-11-25,168.39,2024-11
1008,202,2024-08-03,825.92,2024-08
1009,202,2024-11-14,56.29,2024-11
1010,202,2024-06-22,78.52,2024-06
1011,204,2025-01-14,914.36,2025-01
1012,205,2025-01-05,16.42,2025-01
1013,205,2024-10-06,54.06,2024-10
1014,205,2025-01-26,1000.65,2025-01
1015,205,2025-01-25,246.24,2025-01
1016,205,2024-12-05,766.95,2024-12
1017,206,2023-09-30,1305.13,2023-09
1018,206,2024-09-12,269.41,2024-09
1019,206,2024-06-28,1688.25,2024-06
1020,206,2023-10-07,6.53,2023-10
1021,206,2024-04-26,113.51,2024-04
1022,206,2024-11-08,885.93,2024-11
1023,207,2025-02-24,103.5,2025-02
1024,208,2024-09-28,20.74,2024-09
1025,208,2024-06-19,406.64,2024-06
1026,208,2024-01-19,87.73,2024-01
1027,208,2024-05-26,2.83,2024-05
1028,209,2025-02-11,83.44,2025-02
1029,209,2025-02-23,742.86,2025-02
1030,209,2025-03-17,766.31,2025-03
1031,210,2024-12-24,124.21,2024-12
1032,210,2024-01-09,367.62,2024-01
1033,210,2024-12-03,86.8,2024-12
1034,210,2025-01-11,385.05,2025-01
1035,210,2023-10-07,214.93,2023-10
1036,210,2024-02-08,544.33,2024-02
1037,210,2024-06-08,223.77,2024-06
1038,210,2024-02-13,1500.96,2024-02
1039,210,2025-03-29,378.04,2025-03
1040,210,2025-01-29,867.75,2025-01
1041,211,2024-12-21,552.73,2024-12
1042,212,2024-09-28,1174.3,2024-09
1043,212,2024-10-01,1595.83,2024-10
1044,212,2024-12-19,240.13,2024-12
1045,212,2024-05-21,243.78,2024-05
1046,212,2024-11-10,12.51,2024-11
1047,212,2025-02-12,361.09,2025-02
1048,212,2024-03-10,175.8,2024-03
1049,213,2024-09-20,1480.3,2024-09
1050,213,2024-12-16,1781.19,2024-12
1051,213,2024-07-05,493.0,2024-07
1052,214,2024-06-06,1001.06,2024-06
1053,214,2025-01-08,902.92,2025-01
1054,214,2024-05-29,385.83,2024-05
1055,214,2025-01-19,520.02,2025-01
1056,215,2023-11-04,12.02,2023-11
1057,215,2024-05-04,19.31,2024-05
1058,217,2023-08-03,427.79,2023-08
1059,217,2024-01-11,1209.48,2024-01
1060,217,2024-07-13,245.54,2024-07
1061,217,2025-02-26,259.13,2025-02
1062,217,2024-04-10,8.52,2024-04
1063,217,2023-09-21,382.68,2023-09
1064,217,2025-03-09,636.99,2025-03
1065,217,2023-07-26,705.21,2023-07
1066,217,2025-01-11,23.29,2025-01
1067,217,2023-08-05,221.35,2023-08
1068,217,2024-10-18,56.1,2024-10
1069,217,2024-03-26,466.42,2024-03
1070,217,2024-03-06,724.67,2024-03
1071,217,2024-08-13,240.16,2024-08
1072,217,2025-03-29,15.65,2025-03
1073,217,2023-10-30,381.21,2023-10
1074,218,2025-01-01,176.95,2025-01
1075,219,2023-05-22,403.19,2023-05
1076,219,2024-11-29,76.21,2024-11
1077,219,2023-06-22,2.52,2023-06
1078,219,2025-01-10,250.51,2025-01
1079,219,2024-11-21,1468.54,2024-11
1080,219,2024-03-18,117.89,2024-03
1081,219,2024-04-27,118.96,2024-04
1082,219,2025-03-02,953.45,2025-03
1083,219,2023-10-03,87.75,2023-10
1084,219,2023-12-23,479.71,2023-12
1085,219,2024-01-24,108.04,2024-01
1086,219,2023-11-12,555.82,2023-11
1087,220,2023-06-19,953.21,2023-06
1088,220,2024-11-07,309.27,2024-11
1089,220,2024-11-07,37.98,2024-11
1090,220,2025-03-12,34.87,2025-03
1091,220,2023-08-03,109.96,2023-08
1092,220,2024-12-09,333.93,2024-12
1093,220,2024-03-28,220.91,2024-03
1094,220,2025-03-12,532.79,2025-03
1095,220,2023-08-05,167.83,2023-08
1096,220,2023-07-05,1151.89,2023-07
1097,220,2024-03-15,332.63,2024-03
1098,220,2024-03-26,479.0,2024-03
1099,220,2024-03-03,591.2,2024-03
1100,220,2023-09-28,416.84,2023-09
1101,220,2024-05-02,824.35,2024-05
1102,220,2024-07-06,92.35,2024-07
1103,220,2024-03-10,141.3,2024-03
1104,220,2023-12-07,622.74,2023-12
1105,220,2025-02-09,286.46,2025-02
1106,221,2024-12-02,569.06,2024-12
1107,221,2024-11-06,96.65,2024-11
1108,221,2024-10-09,921.93,2024-10
1109,222,2024-06-11,152.74,2024-06
1110,222,2024-02-09,649.92,2024-02
1111,222,2023-12-12,947.19,2023-12
1112,224,2025-01-06,401.03,2025-01
1113,224,2025-03-02,252.74,2025-03
1114,225,2024-11-25,543.36,2024-11
1115,225,2025-04-07,295.49,2025-04
1116,225,2024-12-26,123.47,2024-12
1117,225,2025-01-18,153.51,2025-01
1118,226,2023-09-06,552.19,2023-09
1119,226,2025-01-05,1191.5,2025-01
1120,226,2024-07-28,245.59,2024-07
1121,226,2024-11-01,1066.64,2024-11
1122,226,2023-09-03,1970.98,2023-09
1123,226,2024-06-20,54.48,2024-06
1124,226,2025-01-08,501.97,2025-01
1125,226,2024-04-30,900.52,2024-04
1126,227,2024-11-30,236.33,2024-11
1127,227,2024-08-23,363.52,2024-08
1128,228,2024-06-28,363.22,2024-06
1129,228,2024-11-08,849.78,2024-11
1130,228,2024-10-31,333.6,2024-10
1131,228,2025-03-20,1090.95,2025-03
1132,228,2023-11-19,348.41,2023-11
1133,228,2024-04-03,289.82,2024-04
1134,228,2024-07-05,40.11,2024-07
1135,228,2024-08-26,118.82,2024-08
1136,228,2024-05-22,85.61,2024-05
1137,228,2024-03-13,541.04,2024-03
1138,228,2025-01-10,833.46,2025-01
1139,230,2024-07-17,521.01,2024-07
1140,230,2025-03-29,11.35,2025-03
1141,230,2024-03-18,68.42,2024-03
1142,230,2024-07-16,72.35,2024-07
1143,232,2025-03-01,149.38,2025-03
1144,232,2025-03-15,363.5,2025-03
1145,233,2024-07-29,1053.96,2024-07
1146,233,2024-10-05,122.05,2024-10
1147,233,2024-12-31,123.82,2024-12
1148,234,2024-03-30,488.04,2024-03
1149,234,2025-03-02,153.62,2025-03
1150,234,2024-09-10,1277.78,2024-09
1151,237,2023-12-06,329.12,2023-12
1152,237,2024-01-13,1161.32,2024-01
1153,237,2025-03-07,878.74,2025-03
1154,238,2024-09-10,598.07,2024-09
1155,238,2025-03-19,1393.72,2025-03
1156,238,2024-11-05,277.12,2024-11
1157,239,2025-03-07,1204.45,2025-03
1158,239,2024-10-05,166.53,2024-10
1159,239,2025-04-01,104.76,2025-04
1160,239,2024-07-19,431.36,2024-07
1161,239,2024-11-09,366.74,2024-11
1162,239,2025-02-07,582.0,2025-02
1163,239,2024-10-29,84.08,2024-10
1164,240,2024-02-23,151.43,2024-02
1165,240,2024-12-08,275.44,2024-12
1166,240,2024-06-17,473.22,2024-06
1167,240,2024-07-19,703.19,2024-07
1168,240,2024-08-05,401.6,2024-08
1169,240,2024-12-30,329.34,2024-12
1170,240,2024-06-22,409.46,2024-06
1171,240,2024-10-16,146.37,2024-10
1172,240,2024-04-18,430.96,2024-04
1173,240,2024-07-20,665.49,2024-07
1174,240,2023-10-08,688.79,2023-10
1175,240,2024-09-08,764.18,2024-09
1176,240,2023-11-21,52.84,2023-11
1177,240,2024-11-10,255.88,2024-11
1178,240,2024-05-20,806.86,2024-05
1179,240,2025-02-26,597.11,2025-02
1180,242,2025-01-24,866.52,2025-01
1181,243,2024-05-14,33.11,2024-05
1182,243,2024-09-28,231.68,2024-09
1183,243,2024-03-23,644.57,2024-03
1184,243,2025-03-30,475.91,2025-03
1185,243,2024-12-03,621.71,2024-12
1186,243,2024-04-12,1456.76,2024-04
1187,243,2024-08-11,511.23,2024-08
1188,243,2024-02-24,112.64,2024-02
1189,244,2024-09-12,17.09,2024-09
1190,244,2024-10-20,477.5,2024-10
1191,244,2024-04-02,222.94,2024-04
1192,244,2024-02-26,1857.53,2024-02
1193,245,2025-04-05,756.32,2025-04
1194,246,2024-12-21,667.66,2024-12
1195,246,2025-02-14,1257.75,2025-02
1196,247,2025-02-25,303.26,2025-02
1197,247,2024-08-14,151.3,2024-08
1198,247,2024-11-27,408.94,2024-11
1199,248,2024-12-23,207.73,2024-12
1200,248,2024-06-24,812.13,2024-06
1201,248,2024-11-15,1044.19,2024-11
1202,248,2024-11-08,592.4,2024-11
1203,248,2025-03-18,414.1,2025-03
1204,248,2024-11-01,708.32,2024-11
1205,248,2024-03-25,328.86,2024-03
1206,248,2024-11-16,34.97,2024-11
1207,248,2024-10-08,564.92,2024-10
1208,248,2024-10-18,805.12,2024-10
1209,249,2024-03-22,603.35,2024-03
1210,249,2024-12-07,142.68,2024-12
1211,249,2024-06-16,254.52,2024-06
1212,249,2025-02-26,39.54,2025-02
1213,249,2024-09-11,323.66,2024-09
1214,249,2025-03-10,123.31,2025-03
1215,249,2024-12-13,100.93,2024-12
1216,249,2024-09-23,345.57,2024-09
1217,250,2023-12-25,664.82,2023-12
1218,250,2024-01-25,115.83,2024-01
1219,250,2023-11-22,900.72,2023-11
1220,250,2025-01-21,220.05,2025-01
1221,250,2023-08-16,63.85,2023-08
1222,250,2023-07-18,563.22,2023-07
1223,250,2025-03-08,339.29,2025-03
1224,253,2024-08-19,338.97,2024-08
1225,253,2024-07-09,337.46,2024-07
1226,253,2025-03-08,164.44,2025-03
1227,253,2024-05-16,693.49,2024-05
1228,253,2024-02-10,27.83,2024-02
1229,253,2024-12-08,325.35,2024-12
1230,253,2025-04-07,16.55,2025-04
1231,253,2024-09-21,250.2,2024-09
1232,253,2024-03-28,305.5,2024-03
1233,253,2024-02-02,599.07,2024-02
1234,253,2025-01-15,189.64,2025-01
1235,253,2023-10-10,5.95,2023-10
1236,253,2024-05-04,238.56,2024-05
1237,253,2024-01-13,196.84,2024-01
1238,253,2024-06-23,103.61,2024-06
1239,253,2024-06-27,135.34,2024-06
1240,253,2025-01-26,1591.35,2025-01
1241,254,2024-11-17,345.35,2024-11
1242,254,2024-12-14,271.58,2024-12
1243,254,2025-02-23,299.58,2025-02
1244,254,2024-09-24,1938.15,2024-09
1245,254,2025-01-02,841.52,2025-01
1246,255,2024-12-17,97.16,2024-12
1247,256,2024-08-24,2708.75,2024-08
1248,256,2025-02-26,769.33,2025-02
1249,256,2025-02-10,144.49,2025-02
1250,256,2024-05-27,254.08,2024-05
1251,256,2024-09-23,30.96,2024-09
1252,256,2024-12-25,323.65,2024-12
1253,256,2024-07-16,298.79,2024-07
1254,256,2025-03-17,150.4,2025-03
1255,257,2024-12-09,210.9,2024-12
1256,257,2024-07-23,216.23,2024-07
1257,257,2024-10-10,430.02,2024-10
