transaction_id,client_id,transaction_date,amount,transaction_month
1865,374,2024-06-21,367.7,2024-06
1866,374,2023-12-18,173.48,2023-12
1867,374,2024-04-08,321.14,2024-04
1868,374,2025-01-28,293.37,2025-01
1869,376,2024-11-10,11.14,2024-11
1870,377,2025-01-14,332.91,2025-01
1871,377,2024-12-22,418.8,2024-12
1872,377,2024-12-24,94.21,2024-12
1873,378,2025-01-08,80.28,2025-01
1874,379,2025-03-29,1809.79,2025-03
1875,380,2025-02-24,2539.43,2025-02
1876,382,2024-02-14,547.64,2024-02
1877,382,2024-12-27,80.05,2024-12
1878,382,2024-06-24,381.4,2024-06
1879,382,2024-05-13,1265.58,2024-05
1880,382,2025-02-27,1337.32,2025-02
1881,382,2024-06-06,1476.23,2024-06
1882,382,2024-12-02,84.83,2024-12
1883,382,2024-12-14,520.99,2024-12
1884,382,2024-11-07,321.14,2024-11
1885,382,2024-11-01,1746.75,2024-11
1886,382,2024-06-08,803.66,2024-06
1887,383,2025-02-04,584.22,2025-02
1888,383,2024-04-05,75.08,2024-04
1889,383,2024-06-22,184.14,2024-06
1890,383,2024-10-06,295.27,2024-10
1891,383,2024-05-28,197.53,2024-05
1892,383,2024-09-10,437.85,2024-09
1893,383,2024-10-08,759.99,2024-10
1894,383,2024-12-04,108.9,2024-12
1895,383,2024-05-19,386.54,2024-05
1896,384,2023-09-30,1861.52,2023-09
1897,384,2024-08-09,108.12,2024-08
1898,384,2024-05-23,462.13,2024-05
1899,384,2024-12-07,1435.89,2024-12
1900,384,2024-07-06,253.38,2024-07
1901,384,2024-09-12,230.72,2024-09
1902,384,2024-07-18,6.13,2024-07
1903,384,2024-06-20,216.43,2024-06
1904,384,2024-10-01,1036.94,2024-10
1905,384,2023-09-30,121.48,2023-09
1906,384,2024-09-29,676.48,2024-09
1907,384,2024-08-31,814.02,2024-08
1908,385,2023-12-18,819.11,2023-12
1909,385,2024-09-10,652.09,2024-09
1910,385,2024-08-31,75.16,2024-08
1911,385,2025-02-24,455.57,2025-02
1912,385,2023-11-28,116.46,2023-11
1913,385,2024-11-01,2227.62,2024-11
1914,385,2024-12-22,2157.68,2024-12
1915,385,2023-09-09,1352.67,2023-09
1916,385,2025-02-27,705.53,2025-02
1917,385,2023-10-02,3.32,2023-10
1918,386,2024-12-27,96.12,2024-12
1919,386,2025-02-14,619.36,2025-02
1920,386,2024-03-18,111.11,2024-03
1921,386,2024-11-23,170.87,2024-11
1922,386,2025-03-15,21.58,2025-03
1923,386,2024-09-03,899.65,2024-09
1924,386,2024-09-05,340.71,2024-09
1925,386,2025-02-15,127.14,2025-02
1926,386,2023-11-01,83.63,2023-11
1927,387,2024-11-19,530.39,2024-11
1928,387,2025-01-14,338.53,2025-01
1929,387,2025-03-22,14.43,2025-03
1930,388,2024-06-09,456.76,2024-06
1931,388,2025-04-07,435.02,2025-04
1932,388,2024-12-22,494.43,2024-12
1933,388,2024-08-02,233.57,2024-08
1934,389,2023-10-28,933.07,2023-10
1935,389,2024-03-25,435.72,2024-03
1936,389,2024-03-08,192.6,2024-03
1937,389,2024-02-26,221.11,2024-02
1938,389,2023-12-04,159.19,2023-12
1939,389,2024-12-13,505.64,2024-12
1940,389,2024-10-09,24.97,2024-10
1941,389,2024-08-04,377.1,2024-08
1942,389,2023-12-28,360.64,2023-12
1943,389,2024-04-15,723.42,2024-04
1944,389,2024-03-30,392.32,2024-03
1945,389,2024-08-29,876.72,2024-08
1946,389,2024-08-14,158.36,2024-08
1947,390,2025-02-23,73.64,2025-02
1948,391,2024-09-06,83.95,2024-09
1949,391,2024-09-09,890.63,2024-09
1950,393,2025-04-05,618.76,2025-04
1951,393,2024-11-09,682.19,2024-11
1952,393,2025-02-09,125.74,2025-02
1953,393,2025-03-05,582.45,2025-03
1954,393,2025-02-16,117.76,2025-02
1955,393,2024-12-30,276.52,2024-12
1956,393,2025-02-02,40.46,2025-02
1957,393,2024-11-23,109.3,2024-11
1958,394,2025-03-28,449.69,2025-03
1959,395,2023-11-19,1195.87,2023-11
1960,395,2023-09-03,34.27,2023-09
1961,395,2023-07-31,702.33,2023-07
1962,395,2023-11-24,1263.48,2023-11
1963,395,2024-02-16,442.88,2024-02
1964,395,2024-02-10,102.15,2024-02
1965,395,2024-07-14,14.85,2024-07
1966,395,2023-12-17,934.95,2023-12
1967,395,2024-04-30,1485.93,2024-04
1968,395,2024-07-11,217.09,2024-07
1969,395,2024-12-14,758.89,2024-12
1970,395,2024-03-24,351.51,2024-03
1971,395,2023-09-28,52.18,2023-09
1972,395,2025-03-04,720.36,2025-03
1973,396,2023-11-27,629.06,2023-11
1974,396,2024-02-01,94.23,2024-02
1975,396,2024-10-20,2.17,2024-10
1976,396,2023-07-29,1290.04,2023-07
1977,396,2024-09-16,952.9,2024-09
1978,396,2024-08-17,228.22,2024-08
1979,396,2024-12-12,102.36,2024-12
1980,396,2025-03-08,1582.05,2025-03
1981,396,2023-10-21,900.12,2023-10
1982,396,2024-05-11,275.9,2024-05
1983,396,2024-09-26,129.1,2024-09
1984,396,2023-08-12,716.5,2023-08
1985,396,2024-03-05,65.98,2024-03
1986,396,2023-08-09,366.7,2023-08
1987,396,2024-09-07,718.32,2024-09
1988,396,2024-02-08,407.24,2024-02
1989,397,2024-06-20,198.83,2024-06
1990,397,2024-07-24,242.89,2024-07
1991,398,2025-04-04,1125.73,2025-04
1992,400,2024-07-13,252.4,2024-07
1993,400,2024-06-23,63.47,2024-06
1994,400,2024-07-10,676.3,2024-07
1995,400,2024-09-16,33.45,2024-09
1996,400,2024-10-17,206.72,2024-10
1997,400,2024-07-31,132.55,2024-07
1998,402,2024-09-18,79.72,2024-09
1999,402,2025-03-17,57.17,2025-03
2000,402,2024-08-20,336.03,2024-08
2001,402,2024-07-31,494.93,2024-07
2002,402,2024-04-23,15.09,2024-04
2003,402,2024-01-31,886.9,2024-01
2004,402,2024-01-04,1789.07,2024-01
2005,402,2025-01-02,463.91,2025-01
2006,402,2024-11-06,82.87,2024-11
2007,402,2024-03-15,713.92,2024-03
2008,403,2024-12-17,173.76,2024-12
2009,403,2025-02-16,390.92,2025-02
2010,403,2024-06-12,1524.36,2024-06
2011,403,2024-06-26,2339.49,2024-06
2012,403,2024-09-23,241.95,2024-09
2013,403,2024-06-30,16.71,2024-06
2014,404,2025-03-19,420.66,2025-03
2015,405,2024-12-19,963.28,2024-12
2016,405,2024-10-23,28.68,2024-10
2017,405,2024-02-17,341.29,2024-02
2018,405,2024-06-13,479.78,2024-06
2019,405,2024-05-19,727.22,2024-05
2020,405,2024-03-10,193.19,2024-03
2021,405,2023-06-21,446.36,2023-06
2022,405,2023-10-02,906.8,2023-10
2023,405,2024-05-15,829.19,2024-05
2024,405,2025-01-10,13.63,2025-01
2025,405,2025-02-22,208.71,2025-02
2026,405,2023-08-31,279.44,2023-08
2027,405,2024-05-23,265.45,2024-05
2028,405,2023-07-20,541.23,2023-07
2029,405,2024-02-01,133.69,2024-02
2030,405,2024-04-07,448.9,2024-04
2031,407,2024-12-20,386.55,2024-12
2032,407,2025-01-07,308.94,2025-01
2033,408,2025-03-29,595.3,2025-03
2034,408,2025-03-31,2126.02,2025-03
2035,409,2023-11-05,586.99,2023-11
2036,409,2024-02-21,204.71,2024-02
2037,409,2024-12-21,834.22,2024-12
2038,409,2024-07-07,91.14,2024-07
2039,409,2024-05-27,225.76,2024-05
2040,409,2024-10-14,112.67,2024-10
2041,409,2023-10-11,917.48,2023-10
2042,409,2025-01-24,120.45,2025-01
2043,409,2024-04-22,24.35,2024-04
2044,409,2025-03-04,257.11,2025-03
2045,409,2024-03-13,489.84,2024-03
2046,409,2023-10-28,632.4,2023-10
2047,409,2025-03-09,49.76,2025-03
2048,409,2024-07-04,159.67,2024-07
2049,410,2024-11-22,213.33,2024-11
2050,410,2024-07-09,527.11,2024-07
2051,410,2025-02-25,351.23,2025-02
2052,410,2025-02-23,283.62,2025-02
2053,410,2025-03-08,111.62,2025-03
2054,410,2025-01-04,490.37,2025-01
2055,410,2024-10-23,1063.88,2024-10
2056,410,2024-10-30,430.01,2024-10
2057,411,2025-04-03,1636.63,2025-04
2058,411,2024-09-17,155.94,2024-09
2059,411,2025-03-11,380.41,2025-03
2060,411,2025-02-15,957.9,2025-02
2061,411,2024-08-14,1363.89,2024-08
2062,411,2025-02-27,30.87,2025-02
2063,411,2023-12-19,226.49,2023-12
2064,412,2024-12-31,81.54,2024-12
2065,412,2025-03-02,929.34,2025-03
2066,412,2025-03-21,983.72,2025-03
2067,414,2025-03-21,148.16,2025-03
2068,414,2025-02-01,81.24,2025-02
2069,414,2024-11-05,140.91,2024-11
2070,415,2024-12-24,332.17,2024-12
2071,415,2024-11-25,274.11,2024-11
2072,415,2023-10-13,112.82,2023-10
2073,415,2024-06-11,73.34,2024-06
2074,415,2024-05-27,779.54,2024-05
2075,415,2024-06-16,537.45,2024-06
2076,415,2024-03-04,516.83,2024-03
2077,415,2023-10-19,1659.17,2023-10
2078,415,2025-01-15,762.17,2025-01
2079,415,2023-11-01,981.57,2023-11
2080,418,2024-12-15,134.62,2024-12
2081,420,2024-06-11,56.48,2024-06
2082,420,2024-08-22,1752.01,2024-08
2083,420,2025-03-09,146.72,2025-03
2084,420,2024-03-13,337.02,2024-03
2085,420,2025-02-02,601.35,2025-02
2086,421,2024-12-01,394.55,2024-12
2087,421,2024-09-20,1652.7,2024-09
2088,422,2025-02-18,518.38,2025-02
2089,423,2024-12-01,920.92,2024-12
2090,423,2024-12-21,586.69,2024-12
2091,423,2025-02-28,382.76,2025-02
2092,423,2024-11-04,1202.8,2024-11
2093,425,2024-12-19,1006.62,2024-12
2094,426,2025-03-30,1305.22,2025-03
2095,426,2025-01-07,631.84,2025-01
2096,426,2024-05-14,869.78,2024-05
2097,426,2024-10-26,352.95,2024-10
2098,426,2025-01-27,273.11,2025-01
2099,426,2025-01-01,301.89,2025-01
2100,426,2024-03-01,717.69,2024-03
2101,426,2024-08-08,497.34,2024-08
2102,426,2024-06-20,1.54,2024-06
2103,426,2024-08-24,494.83,2024-08
2104,426,2024-12-19,428.79,2024-12
2105,428,2025-02-07,578.79,2025-02
2106,428,2024-05-02,300.27,2024-05
2107,428,2023-10-24,151.01,2023-10
2108,428,2025-02-06,876.56,2025-02
2109,429,2024-04-16,44.09,2024-04
2110,429,2024-10-06,100.38,2024-10
2111,429,2024-10-16,1448.01,2024-10
2112,429,2024-05-12,10.48,2024-05
2113,429,2023-10-19,1282.71,2023-10
2114,429,2024-05-17,1186.74,2024-05
2115,430,2025-02-26,151.76,2025-02
2116,430,2025-01-26,25.53,2025-01
2117,430,2025-01-06,46.64,2025-01
2118,430,2025-01-28,1471.03,2025-01
2119,430,2024-12-05,7.11,2024-12
2120,433,2024-10-31,99.45,2024-10
2121,433,2024-01-26,14.6,2024-01
2122,433,2024-05-24,134.26,2024-05
2123,433,2024-12-03,1189.35,2024-12
2124,433,2024-09-11,437.22,2024-09
2125,433,2024-12-11,44.82,2024-12
2126,434,2024-05-14,1025.69,2024-05
2127,434,2025-02-09,580.54,2025-02
2128,434,2025-01-25,616.28,2025-01
2129,434,2024-09-17,37.93,2024-09
2130,434,2024-02-28,26.76,2024-02
2131,434,2024-08-26,318.32,2024-08
2132,434,2024-12-26,2862.93,2024-12
2133,434,2024-02-14,2.69,2024-02
2134,435,2024-08-27,180.13,2024-08
2135,435,2024-09-10,556.25,2024-09
2136,435,2023-12-16,1721.91,2023-12
2137,435,2025-02-25,21.0,2025-02
2138,435,2024-02-02,150.75,2024-02
2139,435,2024-12-30,339.46,2024-12
2140,435,2024-07-15,1051.44,2024-07
2141,435,2023-12-16,46.96,2023-12
2142,435,2025-01-27,283.64,2025-01
2143,435,2024-04-25,62.13,2024-04
2144,435,2023-09-17,1920.24,2023-09
2145,435,2024-12-26,1026.61,2024-12
2146,435,2024-05-16,688.81,2024-05
2147,435,2024-10-16,166.29,2024-10
2148,435,2024-04-28,474.58,2024-04
2149,435,2024-04-29,363.84,2024-04
2150,435,2024-10-22,1115.93,2024-10
2151,435,2024-06-21,667.55,2024-06
2152,435,2024-12-18,721.27,2024-12
2153,437,2025-02-24,28.06,2025-02
2154,437,2025-03-31,18.26,2025-03
2155,437,2025-03-11,612.02,2025-03
2156,437,2025-01-21,2669.75,2025-01
2157,438,2024-10-20,220.43,2024-10
2158,439,2024-11-09,934.88,2024-11
2159,439,2024-12-15,66.0,2024-12
2160,439,2024-10-20,113.91,2024-10
2161,439,2025-01-17,900.76,2025-01
2162,439,2025-02-19,437.99,2025-02
2163,439,2024-07-21,373.29,2024-07
2164,439,2025-01-17,269.29,2025-01
2165,439,2024-10-03,141.29,2024-10
2166,440,2023-09-07,1091.81,2023-09
2167,440,2023-06-29,167.23,2023-06
2168,440,2023-10-05,250.58,2023-10
2169,440,2025-01-27,1323.58,2025-01
2170,440,2023-09-19,906.93,2023-09
2171,440,2023-11-07,14.65,2023-11
2172,440,2024-09-16,888.04,2024-09
2173,440,2024-10-06,302.62,2024-10
2174,440,2024-03-04,450.95,2024-03
2175,440,2023-06-08,199.81,2023-06
2176,440,2023-07-17,533.81,2023-07
2177,440,2024-09-08,196.46,2024-09
2178,440,2025-01-05,69.24,2025-01
2179,441,2025-03-25,195.17,2025-03
2180,442,2024-10-07,396.1,2024-10
2181,443,2024-05-31,254.46,2024-05
2182,443,2024-08-27,137.27,2024-08
2183,443,2024-05-28,10.36,2024-05
2184,443,2024-09-27,88.93,2024-09
2185,443,2024-12-14,520.88,2024-12
2186,443,2024-08-02,64.26,2024-08
2187,443,2025-01-09,1170.32,2025-01
2188,444,2024-07-17,547.59,2024-07
2189,444,2024-07-26,359.39,2024-07
2190,444,2024-11-28,294.79,2024-11
2191,444,2024-08-16,323.55,2024-08
2192,444,2025-02-11,458.57,2025-02
2193,445,2024-07-23,832.99,2024-07
2194,445,2025-02-04,103.12,2025-02
2195,445,2025-02-21,277.58,2025-02
2196,447,2025-03-31,1334.42,2025-03
2197,447,2025-01-17,171.74,2025-01
2198,447,2025-01-13,1188.7,2025-01
2199,448,2023-08-30,576.5,2023-08
2200,448,2024-02-23,921.12,2024-02
2201,448,2024-10-08,279.07,2024-10
2202,448,2024-11-24,24.45,2024-11
2203,448,2023-07-09,1246.28,2023-07
2204,449,2025-01-14,357.34,2025-01
2205,449,2024-12-31,312.42,2024-12
2206,449,2024-12-18,731.9,2024-12
2207,449,2024-10-12,60.48,2024-10
2208,449,2025-03-28,771.3,2025-03
2209,449,2024-11-11,43.48,2024-11
2210,450,2025-02-02,208.77,2025-02
2211,450,2024-11-14,118.54,2024-11
2212,450,2024-07-26,687.24,2024-07
2213,450,2025-01-27,1026.36,2025-01
2214,450,2024-08-23,284.4,2024-08
2215,451,2024-05-17,251.21,2024-05
2216,452,2024-11-13,533.27,2024-11
2217,453,2025-03-09,481.82,2025-03
2218,453,2025-03-08,45.86,2025-03
2219,453,2024-09-18,6.99,2024-09
2220,454,2025-02-25,595.42,2025-02
2221,454,2025-03-08,117.37,2025-03
2222,456,2023-10-26,178.99,2023-10
2223,456,2024-11-15,80.18,2024-11
2224,456,2024-10-04,11.03,2024-10
2225,456,2024-01-16,1163.52,2024-01
2226,456,2024-10-27,1660.27,2024-10
2227,456,2024-11-23,9.91,2024-11
2228,457,2025-04-04,203.12,2025-04
2229,458,2025-03-31,274.09,2025-03
2230,459,2024-11-14,62.18,2024-11
2231,459,2024-07-08,297.4,2024-07
2232,459,2024-10-07,10.51,2024-10
2233,459,2024-05-08,647.7,2024-05
2234,459,2024-11-10,210.68,2024-11
2235,459,2024-03-12,354.27,2024-03
2236,459,2025-03-11,1198.83,2025-03
2237,459,2024-06-30,1273.83,2024-06
2238,459,2024-11-09,70.3,2024-11
2239,459,2024-05-14,641.86,2024-05
2240,459,2024-08-21,1606.99,2024-08
2241,460,2024-11-23,804.11,2024-11
2242,460,2024-01-10,486.22,2024-01
2243,460,2024-05-13,586.72,2024-05
2244,460,2023-10-25,549.89,2023-10
2245,460,2023-12-08,95.15,2023-12
2246,460,2024-01-05,465.38,2024-01
2247,460,2023-11-09,788.68,2023-11
2248,460,2024-12-15,180.95,2024-12
2249,460,2024-02-28,406.9,2024-02
2250,460,2023-08-16,222.2,2023-08
2251,460,2024-04-21,220.84,2024-04
2252,460,2024-01-07,96.01,2024-01
2253,461,2025-01-02,822.05,2025-01
2254,461,2025-03-27,480.6,2025-03
2255,461,2025-04-03,412.75,2025-04
2256,461,2025-01-17,735.04,2025-01
2257,462,2025-03-12,1306.13,2025-03
2258,463,2023-08-22,760.83,2023-08
2259,463,2025-01-19,761.99,2025-01
2260,463,2023-08-18,867.53,2023-08
2261,463,2023-06-17,353.93,2023-06
2262,464,2024-02-21,1023.47,2024-02
2263,464,2024-10-28,85.41,2024-10
2264,464,2024-08-18,615.78,2024-08
2265,464,2025-03-25,344.97,2025-03
2266,464,2024-02-02,83.79,2024-02
2267,465,2025-01-06,65.61,2025-01
2268,465,2025-03-12,289.11,2025-03
2269,465,2024-08-24,140.73,2024-08
2270,465,2025-02-09,44.54,2025-02
2271,466,2025-03-01,546.81,2025-03
2272,466,2023-10-29,699.6,2023-10
2273,466,2024-11-19,273.85,2024-11
2274,466,2024-01-15,74.25,2024-01
2275,466,2024-08-08,266.71,2024-08
2276,466,2024-07-19,1141.71,2024-07
2277,466,2024-11-05,791.42,2024-11
2278,466,2024-05-31,1438.89,2024-05
2279,466,2024-08-22,78.67,2024-08
2280,466,2023-06-06,632.26,2023-06
2281,466,2024-11-06,1438.02,2024-11
2282,466,2023-08-21,206.47,2023-08
2283,467,2025-02-13,284.64,2025-02
2284,467,2024-10-05,539.66,2024-10
2285,467,2025-01-30,1164.01,2025-01
2286,467,2024-10-27,1902.32,2024-10
2287,468,2025-01-05,639.26,2025-01
2288,468,2025-01-15,1199.72,2025-01
2289,468,2024-03-08,877.24,2024-03
2290,468,2024-07-28,602.48,2024-07
2291,468,2024-09-26,1092.76,2024-09
2292,468,2025-02-16,1093.18,2025-02
2293,468,2024-09-18,1064.21,2024-09
2294,469,2024-03-18,385.48,2024-03
2295,469,2025-03-15,645.67,2025-03
2296,469,2024-06-18,367.47,2024-06
2297,470,2024-12-30,120.23,2024-12
2298,470,2025-01-28,368.38,2025-01
2299,470,2024-08-25,11.85,2024-08
2300,470,2024-12-04,138.1,2024-12
2301,470,2025-01-20,648.24,2025-01
2302,470,2024-07-06,658.36,2024-07
2303,470,2025-03-31,150.39,2025-03
2304,470,2025-03-12,66.09,2025-03
2305,470,2024-07-20,297.77,2024-07
2306,471,2025-01-09,206.99,2025-01
2307,472,2024-12-29,416.89,2024-12
2308,472,2025-02-14,547.59,2025-02
2309,472,2025-01-12,133.18,2025-01
2310,472,2024-03-15,167.41,2024-03
2311,472,2024-12-20,558.03,2024-12
2312,472,2024-06-03,366.64,2024-06
2313,472,2024-01-22,55.59,2024-01
2314,472,2024-10-23,436.58,2024-10
2315,473,2024-06-13,79.24,2024-06
2316,473,2024-05-27,48.39,2024-05
2317,473,2024-07-16,323.37,2024-07
2318,473,2024-05-23,230.46,2024-05
2319,474,2024-10-17,754.4,2024-10
2320,474,2024-01-30,438.9,2024-01
2321,474,2025-02-14,275.32,2025-02
2322,474,2024-07-28,584.01,2024-07
2323,474,2024-09-17,657.86,2024-09
2324,474,2024-07-04,868.1,2024-07
2325,474,2023-09-29,352.39,2023-09
2326,474,2024-09-12,620.92,2024-09
2327,474,2023-09-14,1721.51,2023-09
2328,474,2024-10-11,994.88,2024-10
2329,474,2023-09-02,592.85,2023-09
2330,474,2024-08-13,320.61,2024-08
2331,474,2023-10-12,1441.82,2023-10
2332,474,2024-05-17,1273.59,2024-05
2333,474,2023-09-03,460.15,2023-09
2334,474,2024-06-26,58.46,2024-06
2335,474,2024-05-17,424.04,2024-05
2336,474,2023-06-15,369.89,2023-06
2337,476,2024-08-27,14.19,2024-08
2338,476,2023-09-11,76.66,2023-09
2339,476,2024-12-11,273.88,2024-12
2340,476,2024-02-24,1099.37,2024-02
2341,476,2023-11-24,101.11,2023-11
2342,476,2024-08-30,1.04,2024-08
2343,476,2024-10-29,214.35,2024-10
2344,476,2023-06-02,270.28,2023-06
2345,476,2024-11-24,185.32,2024-11
2346,476,2024-07-24,1152.73,2024-07
2347,478,2025-03-22,1152.52,2025-03
2348,478,2024-09-11,1585.99,2024-09
2349,478,2024-10-25,1004.78,2024-10
2350,478,2024-08-21,424.31,2024-08
2351,478,2024-11-30,516.29,2024-11
2352,478,2024-10-22,106.86,2024-10
2353,479,2025-03-08,1576.69,2025-03
2354,479,2025-02-01,64.08,2025-02
2355,479,2025-02-01,160.77,2025-02
2356,480,2025-03-09,338.12,2025-03
2357,480,2025-02-14,207.72,2025-02
2358,480,2025-02-15,981.8,2025-02
2359,481,2024-07-04,77.76,2024-07
2360,481,2024-06-03,731.17,2024-06
2361,481,2024-02-20,183.21,2024-02
2362,481,2024-11-06,567.55,2024-11
2363,481,2023-11-15,476.58,2023-11
2364,481,2024-08-14,100.12,2024-08
2365,485,2024-07-08,156.87,2024-07
2366,485,2025-02-01,312.58,2025-02
2367,485,2024-05-19,330.99,2024-05
2368,485,2024-11-07,1225.17,2024-11
2369,485,2024-04-01,156.78,2024-04
2370,485,2024-06-24,141.39,2024-06
2371,485,2024-07-19,181.64,2024-07
2372,486,2024-08-27,936.3,2024-08
2373,486,2024-12-28,763.66,2024-12
2374,486,2024-10-26,233.65,2024-10
2375,486,2024-11-22,761.68,2024-11
2376,486,2024-07-15,0.5,2024-07
2377,486,2025-03-26,529.3,2025-03
2378,486,2024-11-21,0.27,2024-11
2379,487,2025-03-04,914.69,2025-03
2380,487,2025-01-24,439.93,2025-01
2381,487,2025-04-05,23.28,2025-04
2382,488,2024-04-17,178.79,2024-04
2383,488,2025-03-16,599.38,2025-03
2384,488,2024-06-28,645.63,2024-06
2385,488,2024-11-18,1053.01,2024-11
2386,488,2024-09-08,471.38,2024-09
2387,488,2024-12-27,1076.79,2024-12
2388,488,2025-01-21,504.16,2025-01
2389,488,2024-11-11,141.13,2024-11
2390,488,2024-12-31,208.99,2024-12
2391,488,2025-01-07,8.0,2025-01
2392,488,2024-06-21,519.86,2024-06
2393,488,2024-02-08,469.25,2024-02
2394,488,2024-02-10,1158.57,2024-02
2395,489,2024-11-19,405.73,2024-11
2396,489,2025-02-04,718.72,2025-02
2397,489,2025-03-27,42.32,2025-03
2398,491,2025-03-27,217.7,2025-03
2399,491,2024-11-29,66.63,2024-11
2400,491,2024-11-30,125.21,2024-11
2401,491,2024-12-11,710.28,2024-12
2402,492,2024-07-27,47.14,2024-07
2403,492,2024-11-18,826.21,2024-11
2404,492,2024-08-26,133.45,2024-08
2405,492,2025-01-18,18.75,2025-01
2406,492,2024-08-14,3.58,2024-08
2407,493,2024-02-25,1019.79,2024-02
2408,493,2025-03-30,340.62,2025-03
2409,493,2024-05-20,539.17,2024-05
2410,493,2024-05-01,33.8,2024-05
2411,493,2024-03-14,685.16,2024-03
2412,493,2024-03-13,150.3,2024-03
2413,494,2025-01-13,1064.33,2025-01
2414,494,2025-03-01,106.5,2025-03
2415,494,2024-06-17,2411.13,2024-06
2416,494,2025-02-07,570.78,2025-02
2417,494,2024-05-27,1389.43,2024-05
2418,494,2024-07-17,961.59,2024-07
2419,494,2025-03-01,64.89,2025-03
2420,495,2025-01-30,1076.23,2025-01
2421,495,2025-02-03,162.82,2025-02
2422,495,2024-12-22,248.67,2024-12
2423,495,2025-03-10,1060.54,2025-03
2424,495,2025-01-11,2316.0,2025-01
2425,496,2024-10-26,1244.43,2024-10
2426,496,2025-02-28,89.85,2025-02
2427,496,2024-10-14,491.74,2024-10
2428,496,2024-11-18,14.13,2024-11
2429,496,2024-09-04,448.89,2024-09
2430,496,2024-11-29,320.82,2024-11
2431,496,2024-10-05,861.96,2024-10
2432,497,2024-01-26,1437.18,2024-01
2433,497,2025-02-01,483.22,2025-02
2434,497,2023-09-03,490.88,2023-09
2435,497,2025-01-10,66.67,2025-01
2436,497,2023-07-30,1242.74,2023-07
2437,497,2024-06-18,187.91,2024-06
2438,497,2023-08-03,763.11,2023-08
2439,497,2023-07-31,1257.37,2023-07
2440,497,2024-08-23,28.17,2024-08
2441,497,2025-02-12,492.0,2025-02
2442,497,2023-08-04,53.7,2023-08
2443,497,2023-07-25,409.65,2023-07
2444,497,2024-03-25,948.32,2024-03
2445,497,2024-07-13,50.37,2024-07
2446,497,2024-07-22,132.71,2024-07
2447,497,2025-01-31,774.35,2025-01
2448,498,2024-05-23,302.03,2024-05
2449,498,2024-08-24,207.47,2024-08
2450,498,2024-06-08,302.64,2024-06
2451,498,2024-11-26,57.15,2024-11
2452,498,2024-05-25,452.15,2024-05
2453,498,2024-07-21,449.33,2024-07
2454,498,2024-11-27,1173.63,2024-11
2455,498,2024-09-19,507.18,2024-09
2456,498,2025-01-30,219.56,2025-01
2457,498,2024-11-19,139.3,2024-11
2458,499,2024-03-08,68.3,2024-03
2459,500,2024-12-24,1606.22,2024-12
2460,500,2024-07-18,186.39,2024-07
2461,500,2025-01-22,746.93,2025-01
2462,500,2023-12-15,316.99,2023-12
2463,500,2025-03-26,209.96,2025-03
2464,500,2024-07-29,1757.82,2024-07
2465,500,2024-12-29,441.48,2024-12
2466,500,2023-12-13,29.51,2023-12
2467,500,2024-12-18,855.14,2024-12
2468,500,2025-02-09,978.44,2025-02
2469,500,2024-09-22,210.66,2024-09
2470,500,2024-02-08,511.6,2024-02
2471,500,2024-02-09,769.17,2024-02
