Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Predicted,Attrition_Prob
52,Non-Travel,771,Sales,2,4,Life Sciences,329,1,Male,79,2,5,Manager,3,Single,19068,21030,1,Yes,18,3,4,0,33,2,4,33,7,15,12,1,0.9598408349064057
48,Travel_Rarely,1108,Research & Development,15,4,Other,1576,3,Female,65,3,1,Research Scientist,1,Married,2367,16530,8,No,12,3,4,1,10,3,2,8,2,7,6,1,0.9490575515225346
19,Non-Travel,504,Research & Development,10,3,Medical,1248,1,Female,96,2,1,Research Scientist,2,Single,1859,6148,1,Yes,25,4,2,0,1,2,4,1,1,0,0,1,0.9165115711204611
29,Travel_Frequently,115,Sales,13,3,Technical Degree,1487,1,Female,51,3,2,Sales Executive,2,Single,5765,17485,5,No,11,3,1,0,7,4,1,5,3,0,0,1,0.892306572147826
54,Travel_Rarely,157,Research & Development,10,3,Medical,1980,3,Female,77,3,2,Manufacturing Director,1,Single,4440,25198,6,Yes,19,3,4,0,9,3,3,5,2,1,4,1,0.8861247806241375
33,Travel_Rarely,118,Sales,16,3,Marketing,819,1,Female,69,3,2,Sales Executive,1,Single,5324,26507,5,No,15,3,3,0,6,3,3,3,2,0,2,1,0.8798350910627522
24,Travel_Rarely,477,Research & Development,24,3,Medical,1173,4,Male,49,3,1,Laboratory Technician,2,Single,3597,6409,8,No,22,4,4,0,6,2,3,4,3,1,2,1,0.8686040369994985
38,Travel_Rarely,322,Sales,7,2,Medical,382,1,Female,44,4,2,Sales Executive,1,Divorced,5605,19191,1,Yes,24,4,3,1,8,3,3,8,0,7,7,1,0.8605810884494592
45,Non-Travel,1052,Sales,6,3,Medical,302,4,Female,57,2,3,Sales Executive,4,Single,8865,16840,6,No,12,3,4,0,23,2,3,19,7,12,8,1,0.8500514116924339
41,Non-Travel,906,Research & Development,5,2,Life Sciences,1210,1,Male,95,2,1,Research Scientist,1,Divorced,2107,20293,6,No,17,3,1,1,5,2,1,1,0,0,0,1,0.848711170257303
50,Travel_Rarely,1099,Research & Development,29,4,Life Sciences,569,2,Male,88,2,4,Manager,3,Married,17046,9314,0,No,15,3,2,1,28,2,3,27,10,15,7,1,0.8402200583763532
26,Travel_Rarely,1146,Sales,8,3,Technical Degree,796,4,Male,38,2,2,Sales Executive,1,Single,5326,3064,6,No,17,3,3,0,6,2,2,4,3,1,2,1,0.8384071585675912
32,Travel_Frequently,1318,Sales,10,4,Marketing,1853,4,Male,79,3,2,Sales Executive,4,Single,4648,26075,8,No,13,3,3,0,4,2,4,0,0,0,0,1,0.835037256987923
39,Travel_Rarely,119,Sales,15,4,Marketing,1975,2,Male,77,3,4,Sales Executive,1,Single,13341,25098,0,No,12,3,1,0,21,3,3,20,8,11,10,1,0.8328904432501446
40,Travel_Rarely,1342,Sales,9,2,Medical,1548,1,Male,47,3,2,Sales Executive,1,Married,5473,19345,0,No,12,3,4,0,9,5,4,8,4,7,1,1,0.8239249180943503
30,Non-Travel,641,Sales,25,2,Technical Degree,475,4,Female,85,3,2,Sales Executive,3,Married,4736,6069,7,Yes,12,3,2,1,4,2,4,2,2,2,2,1,0.8104863196597605
39,Travel_Rarely,408,Research & Development,2,4,Technical Degree,721,4,Female,80,2,2,Healthcare Representative,3,Single,4553,20978,1,No,11,3,1,0,20,4,3,20,7,11,10,1,0.7965051853477032
29,Travel_Rarely,1283,Research & Development,23,3,Life Sciences,495,4,Male,54,3,1,Research Scientist,4,Single,2201,18168,9,No,16,3,4,0,6,4,3,3,2,1,2,1,0.7940036209326872
40,Travel_Frequently,1469,Research & Development,9,4,Medical,964,4,Male,35,3,1,Research Scientist,2,Divorced,3617,25063,8,Yes,14,3,4,1,3,2,3,1,1,0,0,1,0.7823631288806094
21,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1279,1,Female,45,2,1,Laboratory Technician,3,Single,2625,25308,1,No,20,4,3,0,2,2,1,2,2,2,2,1,0.7582847339865048
40,Travel_Rarely,299,Sales,25,4,Marketing,1318,4,Male,57,2,3,Sales Executive,2,Single,9094,17235,2,Yes,12,3,3,0,9,2,3,5,4,1,0,1,0.7567953598125622
35,Travel_Rarely,763,Sales,15,2,Medical,1645,1,Male,59,1,2,Sales Executive,4,Divorced,5440,22098,6,Yes,14,3,4,2,7,2,2,2,2,2,2,1,0.736990175003237
58,Travel_Rarely,289,Research & Development,2,3,Technical Degree,977,4,Male,51,3,1,Research Scientist,3,Single,2479,26227,4,No,24,4,1,0,7,4,3,1,0,0,0,1,0.7275729578168132
38,Travel_Frequently,240,Research & Development,2,4,Life Sciences,803,1,Female,75,4,2,Manufacturing Director,1,Single,5980,26085,6,Yes,12,3,4,0,17,2,3,15,7,4,12,1,0.7208984071874746
21,Travel_Rarely,1334,Research & Development,10,3,Life Sciences,1079,3,Female,36,2,1,Laboratory Technician,1,Single,1416,17258,1,No,13,3,1,0,1,6,2,1,0,1,0,1,0.7166769794187908
40,Travel_Rarely,905,Research & Development,19,2,Medical,281,3,Male,99,3,2,Laboratory Technician,4,Married,2741,16523,8,Yes,15,3,3,1,15,2,4,7,2,3,7,1,0.7163497214811442
19,Travel_Rarely,489,Human Resources,2,2,Technical Degree,566,1,Male,52,2,1,Human Resources,4,Single,2564,18437,1,No,12,3,3,0,1,3,4,1,0,0,0,1,0.7151534573200174
27,Travel_Rarely,1291,Sales,11,3,Medical,1364,3,Female,98,4,1,Sales Representative,4,Married,2534,6527,8,No,14,3,2,1,5,4,3,1,0,0,0,1,0.7146435453128598
24,Travel_Frequently,567,Research & Development,2,1,Technical Degree,1646,1,Female,32,3,1,Research Scientist,4,Single,3760,17218,1,Yes,13,3,3,0,6,2,3,6,3,1,3,1,0.7088664609082224
29,Travel_Rarely,1082,Research & Development,9,4,Medical,1709,4,Female,43,3,1,Laboratory Technician,3,Married,2974,25412,9,No,17,3,3,1,9,2,3,5,3,1,2,1,0.7058552126274009
18,Non-Travel,1431,Research & Development,14,3,Medical,1839,2,Female,33,3,1,Research Scientist,3,Single,1514,8018,1,No,16,3,3,0,0,4,1,0,0,0,0,1,0.7053294300922296
31,Travel_Rarely,1112,Sales,5,4,Life Sciences,1673,1,Female,67,3,2,Sales Executive,4,Married,5476,22589,1,No,11,3,1,2,10,2,3,10,0,0,2,1,0.7044210103237273
44,Travel_Rarely,625,Research & Development,4,3,Medical,852,4,Male,50,3,2,Healthcare Representative,2,Single,5933,5197,9,No,12,3,4,0,10,2,2,5,2,2,3,1,0.7030004536320374
55,Travel_Rarely,685,Sales,26,5,Marketing,1578,3,Male,60,2,5,Manager,4,Married,19586,23037,1,No,21,4,3,1,36,3,3,36,6,2,13,1,0.6995252117611047
30,Travel_Rarely,202,Sales,2,1,Technical Degree,508,3,Male,72,3,1,Sales Representative,2,Married,2476,17434,1,No,18,3,1,1,1,3,3,1,0,0,0,1,0.6971316977070183
60,Travel_Rarely,422,Research & Development,7,3,Life Sciences,549,1,Female,41,3,5,Manager,1,Married,19566,3854,5,No,11,3,4,0,33,5,1,29,8,11,10,1,0.696736293032261
35,Travel_Rarely,1490,Research & Development,11,4,Medical,2003,4,Male,43,3,1,Laboratory Technician,3,Married,2660,20232,7,Yes,11,3,3,1,5,3,3,2,2,2,2,1,0.6943519216443753
34,Travel_Rarely,970,Research & Development,8,2,Medical,757,2,Female,96,3,2,Healthcare Representative,3,Single,6142,7360,3,No,11,3,4,0,10,2,3,5,1,4,3,1,0.6930641595251172
33,Travel_Rarely,1099,Research & Development,4,4,Medical,1502,1,Female,82,2,1,Laboratory Technician,2,Married,3838,8192,8,No,11,3,4,0,8,5,3,5,4,0,2,1,0.6926973832672396
37,Travel_Rarely,1141,Research & Development,11,2,Medical,1033,1,Female,61,1,2,Healthcare Representative,2,Married,4777,14382,5,No,15,3,1,0,15,2,1,1,0,0,0,1,0.6905581813194576
35,Travel_Rarely,556,Research & Development,23,2,Life Sciences,261,2,Male,50,2,2,Manufacturing Director,3,Married,5916,15497,3,Yes,13,3,1,0,8,1,3,1,0,0,1,1,0.6884801399050213
40,Travel_Frequently,720,Research & Development,16,4,Medical,832,1,Male,51,2,2,Laboratory Technician,3,Single,5094,11983,6,No,14,3,4,0,10,6,3,1,0,0,0,1,0.6877785213040988
27,Travel_Rarely,618,Research & Development,4,3,Life Sciences,933,2,Female,76,3,1,Research Scientist,3,Single,2318,17808,1,No,19,3,3,0,1,2,3,1,1,0,0,1,0.6870283688564163
47,Non-Travel,543,Sales,2,4,Marketing,1731,3,Male,87,3,2,Sales Executive,2,Married,4978,3536,7,No,11,3,4,1,4,3,1,1,0,0,0,1,0.6820637100980197
32,Non-Travel,1184,Research & Development,1,3,Life Sciences,951,3,Female,70,2,1,Laboratory Technician,2,Married,2332,3974,6,No,20,4,3,0,5,3,3,3,0,0,2,1,0.6767719368525802
48,Travel_Rarely,969,Research & Development,2,2,Technical Degree,1258,4,Male,76,4,1,Laboratory Technician,2,Single,2559,16620,5,No,11,3,3,0,7,4,2,1,0,0,0,1,0.6763573995663827
28,Travel_Rarely,1434,Research & Development,5,4,Technical Degree,65,3,Male,50,3,1,Laboratory Technician,3,Single,3441,11179,1,Yes,13,3,3,0,2,3,2,2,2,2,2,1,0.6762244041226069
30,Travel_Rarely,634,Research & Development,17,4,Medical,1321,2,Female,95,3,3,Manager,1,Married,11916,25927,1,Yes,23,4,4,2,9,2,3,9,1,0,8,1,0.672113396093245
33,Travel_Rarely,350,Sales,5,3,Marketing,485,4,Female,34,3,1,Sales Representative,3,Single,2851,9150,1,Yes,13,3,2,0,1,2,3,1,0,0,0,1,0.6707349451070893
45,Travel_Rarely,1316,Research & Development,29,3,Medical,192,3,Male,83,3,1,Research Scientist,4,Single,3452,9752,5,No,13,3,2,0,9,2,2,6,5,0,3,1,0.6670080845357097
34,Travel_Frequently,653,Research & Development,10,4,Technical Degree,1597,4,Male,92,2,2,Healthcare Representative,3,Married,5063,15332,1,No,14,3,2,1,8,3,2,8,2,7,7,1,0.6656045292706535
31,Travel_Rarely,1365,Sales,13,4,Medical,650,2,Male,46,3,2,Sales Executive,1,Divorced,4233,11512,2,No,17,3,3,0,9,2,1,3,1,1,2,1,0.6629567664026418
49,Travel_Rarely,527,Research & Development,8,2,Other,944,1,Female,51,3,3,Laboratory Technician,2,Married,7403,22477,4,No,11,3,3,1,29,3,2,26,9,1,7,1,0.6609429968671695
45,Travel_Rarely,1015,Research & Development,5,5,Medical,1611,3,Female,50,1,2,Laboratory Technician,1,Single,5769,23447,1,Yes,14,3,1,0,10,3,3,10,7,1,4,1,0.6579551082950795
32,Travel_Rarely,827,Research & Development,1,1,Life Sciences,134,4,Male,71,3,1,Research Scientist,1,Single,2956,15178,1,No,13,3,4,0,1,2,3,1,0,0,0,1,0.6546854502978272
44,Travel_Rarely,1467,Research & Development,20,3,Life Sciences,1475,4,Male,49,3,1,Research Scientist,2,Single,3420,21158,1,No,13,3,3,0,6,3,2,5,2,1,3,1,0.6533661702610808
34,Travel_Rarely,1111,Sales,8,2,Life Sciences,808,3,Female,93,3,2,Sales Executive,1,Married,6500,13305,5,No,17,3,2,1,6,1,3,3,2,1,2,1,0.6506767814778859
56,Travel_Rarely,1255,Research & Development,1,2,Life Sciences,1441,1,Female,90,3,1,Research Scientist,1,Married,2066,10494,2,No,22,4,4,1,5,3,4,3,2,1,0,1,0.648705204536824
42,Travel_Rarely,188,Research & Development,29,3,Medical,1148,2,Male,56,1,2,Laboratory Technician,4,Single,4272,9558,4,No,19,3,1,0,16,3,3,1,0,0,0,1,0.6478561176411094
25,Travel_Rarely,240,Sales,5,3,Marketing,142,3,Male,46,2,2,Sales Executive,3,Single,5744,26959,1,Yes,11,3,4,0,6,1,3,6,4,0,3,1,0.6448143427276947
38,Travel_Rarely,130,Sales,2,2,Marketing,1125,4,Male,32,3,3,Sales Executive,2,Single,7351,20619,7,No,16,3,3,0,10,2,3,1,0,0,0,1,0.6419061865073836
40,Travel_Rarely,898,Human Resources,6,2,Medical,1550,3,Male,38,3,4,Manager,4,Single,16437,17381,1,Yes,21,4,4,0,21,2,3,21,7,7,7,1,0.6411991467686441
37,Non-Travel,1063,Research & Development,25,5,Medical,529,2,Female,72,3,2,Research Scientist,3,Married,4449,23866,3,Yes,15,3,1,2,15,2,3,13,11,10,7,1,0.6328334779941776
38,Travel_Frequently,508,Research & Development,6,4,Life Sciences,1997,1,Male,72,2,2,Manufacturing Director,3,Married,5321,14284,2,No,11,3,4,1,10,1,3,8,3,7,7,1,0.6312226610221012
30,Travel_Rarely,125,Research & Development,9,2,Medical,41,4,Male,83,2,1,Laboratory Technician,3,Single,2206,16117,1,No,13,3,1,0,10,5,3,10,0,1,8,1,0.6307722276353539
34,Travel_Rarely,507,Sales,15,2,Medical,1356,3,Female,66,3,2,Sales Executive,1,Single,6125,23553,1,No,12,3,4,0,10,6,4,10,8,9,6,1,0.6291641154014987
33,Travel_Frequently,827,Research & Development,29,4,Medical,1101,1,Female,54,2,2,Research Scientist,3,Single,4508,3129,1,No,22,4,2,0,14,4,3,13,7,3,8,1,0.6281047105484572
21,Travel_Rarely,996,Research & Development,3,2,Medical,379,4,Male,100,2,1,Research Scientist,3,Single,3230,10531,1,No,17,3,1,0,3,4,4,3,2,1,0,1,0.6277561660374027
43,Travel_Rarely,177,Research & Development,8,3,Life Sciences,920,1,Female,55,3,2,Manufacturing Director,2,Divorced,4765,23814,4,No,21,4,3,1,4,2,4,1,0,0,0,1,0.61698057326876
51,Travel_Frequently,968,Research & Development,6,2,Medical,1297,2,Female,40,2,1,Laboratory Technician,3,Single,2838,4257,0,No,14,3,2,0,8,6,2,7,0,7,7,1,0.6163733048636332
30,Travel_Rarely,1176,Research & Development,20,3,Other,1084,3,Male,85,3,2,Manufacturing Director,1,Married,9957,9096,0,No,15,3,3,1,7,1,2,6,2,0,2,1,0.6143783201657492
35,Travel_Frequently,138,Research & Development,2,3,Medical,269,2,Female,37,3,2,Laboratory Technician,2,Single,4425,15986,5,No,11,3,4,0,10,5,3,6,2,1,2,1,0.6023425277426986
43,Travel_Rarely,990,Research & Development,27,3,Technical Degree,1599,4,Male,87,4,1,Laboratory Technician,2,Divorced,4876,5855,5,No,12,3,3,1,8,0,3,6,4,0,2,1,0.5974291897118436
34,Travel_Rarely,131,Sales,2,3,Marketing,1281,3,Female,86,3,2,Sales Executive,1,Single,4538,6039,0,Yes,12,3,4,0,4,3,3,3,2,0,2,1,0.5968876297673402
39,Non-Travel,439,Research & Development,9,3,Life Sciences,1132,3,Male,70,3,2,Laboratory Technician,2,Single,6782,8770,9,No,15,3,3,0,9,2,2,5,4,0,3,1,0.592374209001754
43,Travel_Rarely,531,Sales,4,4,Marketing,1293,4,Female,56,2,3,Sales Executive,4,Single,10231,20364,3,No,14,3,4,0,23,3,4,21,7,15,17,1,0.5884981860827181
55,Travel_Rarely,452,Research & Development,1,3,Medical,374,4,Male,81,3,5,Manager,1,Single,19045,18938,0,Yes,14,3,3,0,37,2,3,36,10,4,13,1,0.5873302907907442
40,Travel_Rarely,448,Research & Development,16,3,Life Sciences,1641,3,Female,84,3,3,Manufacturing Director,4,Single,7945,19948,6,Yes,15,3,4,0,18,2,2,4,2,3,3,1,0.5839440570646711
44,Non-Travel,381,Research & Development,24,3,Medical,744,1,Male,49,1,1,Laboratory Technician,3,Single,3708,2104,2,No,14,3,3,0,9,5,3,5,2,1,4,1,0.5819483021951319
21,Travel_Rarely,391,Research & Development,15,2,Life Sciences,30,3,Male,96,3,1,Research Scientist,4,Single,1232,19281,1,No,14,3,4,0,0,6,3,0,0,0,0,1,0.5804367804026641
47,Travel_Rarely,1454,Sales,2,4,Life Sciences,925,4,Female,65,2,1,Sales Representative,4,Single,3294,13137,1,Yes,18,3,1,0,3,3,2,3,2,1,2,1,0.5721104316425522
39,Travel_Frequently,711,Research & Development,4,3,Medical,1633,1,Female,81,3,2,Manufacturing Director,3,Single,5042,3140,0,No,13,3,4,0,10,2,1,9,2,3,8,1,0.5686212114145803
31,Travel_Rarely,1003,Sales,5,3,Technical Degree,1749,1,Male,51,3,2,Sales Executive,3,Married,8346,20943,1,No,19,3,3,1,6,3,3,5,2,0,2,1,0.5678278146173744
35,Travel_Rarely,144,Research & Development,22,3,Life Sciences,577,4,Male,46,1,1,Laboratory Technician,3,Single,4230,19225,0,No,15,3,3,0,6,2,3,5,4,4,3,1,0.567790678950563
31,Travel_Frequently,307,Research & Development,29,2,Medical,355,3,Male,71,2,1,Laboratory Technician,2,Single,3479,11652,0,No,11,3,2,0,6,2,4,5,4,1,4,1,0.5593755571742418
34,Travel_Rarely,285,Research & Development,29,3,Medical,1377,2,Male,86,3,2,Laboratory Technician,3,Married,5429,17491,4,No,13,3,1,2,10,1,3,8,7,7,7,1,0.5587022199249599
30,Travel_Rarely,946,Research & Development,2,3,Medical,833,3,Female,52,2,2,Manufacturing Director,4,Single,6877,20234,5,Yes,24,4,2,0,12,4,2,0,0,0,0,1,0.5585495179104185
28,Travel_Rarely,1217,Research & Development,1,3,Medical,1834,3,Female,67,3,1,Research Scientist,1,Married,3591,12719,1,No,25,4,3,1,3,3,3,3,2,1,2,1,0.5572459582610009
32,Non-Travel,1200,Research & Development,1,4,Technical Degree,1574,4,Male,62,3,2,Research Scientist,1,Married,4087,25174,4,No,14,3,2,1,9,3,2,6,5,1,2,1,0.5391935916749018
44,Non-Travel,111,Research & Development,17,3,Life Sciences,1206,4,Male,74,1,1,Research Scientist,3,Single,2290,4279,2,No,13,3,4,0,6,3,3,0,0,0,0,1,0.5384867313826592
37,Travel_Rarely,1225,Research & Development,10,2,Life Sciences,715,4,Male,80,4,1,Research Scientist,4,Single,4680,15232,3,No,17,3,1,0,4,2,3,1,0,0,0,1,0.5378716589287944
42,Travel_Rarely,557,Research & Development,18,4,Life Sciences,1998,4,Male,35,3,2,Research Scientist,1,Divorced,5410,11189,6,Yes,17,3,3,1,9,3,2,4,3,1,2,1,0.5338041749140615
25,Travel_Rarely,622,Sales,13,1,Medical,645,2,Male,40,3,1,Sales Representative,3,Married,2096,26376,1,No,11,3,3,0,7,1,3,7,4,0,6,1,0.5287321090432467
47,Travel_Rarely,571,Sales,14,3,Medical,1503,3,Female,78,3,2,Sales Executive,3,Married,4591,24200,3,Yes,17,3,3,1,11,4,2,5,4,1,2,1,0.5180794863749086
37,Travel_Rarely,783,Research & Development,7,4,Medical,1885,4,Male,78,3,2,Research Scientist,1,Married,4284,13588,5,Yes,22,4,3,1,16,2,3,5,3,0,4,1,0.517515319600737
31,Travel_Rarely,106,Human Resources,2,3,Human Resources,424,1,Male,62,2,2,Human Resources,1,Married,6410,17822,3,No,12,3,4,0,9,1,3,2,2,1,0,1,0.5128845153186203
24,Travel_Rarely,240,Human Resources,22,1,Human Resources,1714,4,Male,58,1,1,Human Resources,3,Married,1555,11585,1,No,11,3,3,1,1,2,3,1,0,0,0,1,0.5125903676173131
35,Travel_Rarely,1214,Research & Development,1,3,Medical,105,2,Male,30,2,1,Research Scientist,3,Single,2859,26278,1,No,18,3,1,0,6,3,3,6,4,0,4,1,0.5114023591856919
59,Travel_Rarely,1435,Sales,25,3,Life Sciences,81,1,Female,99,3,3,Sales Executive,1,Single,7637,2354,7,No,11,3,4,0,28,3,2,21,16,7,9,1,0.5112948535706389
34,Travel_Rarely,1351,Research & Development,1,4,Life Sciences,1580,2,Male,45,3,2,Research Scientist,4,Married,5484,13008,9,No,17,3,2,1,9,3,2,2,2,2,1,1,0.5106657434533466
25,Travel_Rarely,688,Research & Development,3,3,Medical,538,1,Male,91,3,1,Laboratory Technician,1,Married,4031,9396,5,No,13,3,3,1,6,5,3,2,2,0,2,1,0.5098470534525275
39,Travel_Rarely,1089,Research & Development,6,3,Life Sciences,1525,2,Female,32,3,3,Manufacturing Director,2,Single,8376,9150,4,No,18,3,4,0,9,3,3,2,0,2,2,1,0.5087217975407349
47,Non-Travel,666,Research & Development,29,4,Life Sciences,376,1,Male,88,3,3,Manager,2,Married,11849,10268,1,Yes,12,3,4,1,10,2,2,10,7,9,9,1,0.5039079824545634
