EmployeeID,ReviewYear,Score
255,2022,4
255,2023,2
256,2020,1
256,2021,5
256,2022,1
256,2023,1
257,2020,3
257,2021,2
257,2022,4
257,2023,3
258,2020,3
258,2021,4
258,2022,1
258,2023,1
259,2020,2
259,2021,1
259,2022,3
259,2023,3
260,2020,3
260,2021,4
260,2022,1
260,2023,1
261,2020,1
261,2021,1
261,2022,2
261,2023,2
262,2020,3
262,2021,3
262,2022,4
262,2023,5
263,2020,3
263,2021,1
263,2022,3
263,2023,3
264,2020,2
264,2021,1
264,2022,4
264,2023,4
265,2020,4
265,2021,3
265,2022,4
265,2023,4
266,2020,4
266,2021,2
266,2022,1
266,2023,2
267,2020,1
267,2021,2
267,2022,1
267,2023,4
268,2020,5
268,2021,4
268,2022,5
268,2023,4
269,2020,2
269,2021,5
269,2022,4
269,2023,3
270,2020,5
270,2021,1
270,2022,2
270,2023,4
271,2020,4
271,2021,1
271,2022,4
271,2023,4
272,2020,1
272,2021,1
272,2022,3
272,2023,3
273,2020,1
273,2021,5
273,2022,5
273,2023,5
274,2020,2
274,2021,3
274,2022,5
274,2023,5
275,2020,5
275,2021,1
275,2022,4
275,2023,2
276,2020,4
276,2021,3
276,2022,4
276,2023,2
277,2020,5
277,2021,5
277,2022,1
277,2023,1
278,2020,2
278,2021,5
278,2022,4
278,2023,4
279,2020,2
279,2021,1
279,2022,4
279,2023,3
280,2020,2
280,2021,3
280,2022,3
280,2023,1
281,2020,5
281,2021,2
281,2022,5
281,2023,4
282,2020,4
282,2021,2
282,2022,1
282,2023,4
283,2020,4
283,2021,5
283,2022,4
283,2023,1
284,2020,4
284,2021,4
284,2022,3
284,2023,1
285,2020,4
285,2021,1
285,2022,1
285,2023,4
286,2020,4
286,2021,1
286,2022,5
286,2023,5
287,2020,1
287,2021,1
287,2022,5
287,2023,5
288,2020,3
288,2021,5
288,2022,5
288,2023,2
289,2020,4
289,2021,3
289,2022,3
289,2023,1
290,2020,2
290,2021,4
290,2022,3
290,2023,5
291,2020,5
291,2021,5
291,2022,4
291,2023,3
292,2020,4
292,2021,1
292,2022,1
292,2023,2
293,2020,1
293,2021,3
293,2022,3
293,2023,3
294,2020,5
294,2021,5
294,2022,3
294,2023,1
295,2020,1
295,2021,2
295,2022,4
295,2023,2
296,2020,4
296,2021,1
296,2022,3
296,2023,5
297,2020,2
297,2021,2
297,2022,1
297,2023,4
298,2020,2
298,2021,4
298,2022,2
298,2023,3
299,2020,1
299,2021,4
299,2022,1
299,2023,5
300,2020,1
300,2021,4
300,2022,4
300,2023,5
301,2020,5
301,2021,2
301,2022,4
301,2023,1
302,2020,5
302,2021,1
302,2022,5
302,2023,4
303,2020,5
303,2021,4
303,2022,5
303,2023,2
304,2020,5
304,2021,2
304,2022,2
304,2023,1
305,2020,4
305,2021,5
305,2022,5
305,2023,3
306,2020,5
306,2021,4
306,2022,4
306,2023,5
307,2020,2
307,2021,3
307,2022,4
307,2023,3
308,2020,3
308,2021,4
308,2022,2
308,2023,2
309,2020,4
309,2021,5
309,2022,5
309,2023,3
310,2020,5
310,2021,3
310,2022,5
310,2023,2
311,2020,2
311,2021,2
311,2022,5
311,2023,3
312,2020,3
312,2021,2
312,2022,2
312,2023,5
313,2020,5
313,2021,3
313,2022,1
313,2023,3
314,2020,5
314,2021,4
314,2022,5
314,2023,5
315,2020,4
315,2021,5
315,2022,3
315,2023,4
316,2020,1
316,2021,5
316,2022,1
316,2023,1
317,2020,4
317,2021,2
317,2022,1
317,2023,1
318,2020,2
318,2021,3
318,2022,2
318,2023,3
319,2020,3
319,2021,2
319,2022,1
319,2023,3
320,2020,2
320,2021,5
320,2022,1
320,2023,3
321,2020,4
321,2021,1
321,2022,5
321,2023,5
322,2020,2
322,2021,5
322,2022,4
322,2023,2
323,2020,5
323,2021,3
323,2022,1
323,2023,4
324,2020,4
324,2021,4
324,2022,3
324,2023,5
325,2020,1
325,2021,1
325,2022,3
325,2023,2
326,2020,5
326,2021,4
326,2022,2
326,2023,3
327,2020,5
327,2021,5
327,2022,5
327,2023,2
328,2020,2
328,2021,3
328,2022,4
328,2023,2
329,2020,1
329,2021,2
329,2022,2
329,2023,5
330,2020,1
330,2021,4
330,2022,1
330,2023,4
331,2020,3
331,2021,5
331,2022,3
331,2023,2
332,2020,2
332,2021,5
332,2022,3
332,2023,1
333,2020,3
333,2021,4
333,2022,2
333,2023,1
334,2020,2
334,2021,3
334,2022,5
334,2023,1
335,2020,5
335,2021,3
335,2022,4
335,2023,5
336,2020,5
336,2021,3
336,2022,1
336,2023,3
337,2020,5
337,2021,2
337,2022,2
337,2023,5
338,2020,1
338,2021,5
338,2022,2
338,2023,4
339,2020,5
339,2021,5
339,2022,4
339,2023,1
340,2020,3
340,2021,2
340,2022,2
340,2023,3
341,2020,3
341,2021,3
341,2022,3
341,2023,2
342,2020,5
342,2021,5
342,2022,4
342,2023,5
343,2020,1
343,2021,1
343,2022,3
343,2023,4
344,2020,2
344,2021,5
344,2022,5
344,2023,2
345,2020,1
345,2021,3
345,2022,4
345,2023,1
346,2020,4
346,2021,3
346,2022,5
346,2023,3
347,2020,1
347,2021,5
347,2022,3
347,2023,5
348,2020,5
348,2021,4
348,2022,4
348,2023,1
349,2020,3
349,2021,2
349,2022,3
349,2023,5
350,2020,1
350,2021,1
350,2022,2
350,2023,5
351,2020,5
351,2021,1
351,2022,1
351,2023,2
352,2020,2
352,2021,4
352,2022,1
352,2023,2
353,2020,5
353,2021,4
353,2022,1
353,2023,2
354,2020,1
354,2021,4
354,2022,3
354,2023,1
355,2020,1
355,2021,1
355,2022,1
355,2023,2
356,2020,3
356,2021,5
356,2022,1
356,2023,5
357,2020,2
357,2021,3
357,2022,4
357,2023,4
358,2020,4
358,2021,4
358,2022,4
358,2023,3
359,2020,1
359,2021,4
359,2022,1
359,2023,5
360,2020,1
360,2021,5
360,2022,1
360,2023,5
361,2020,1
361,2021,1
361,2022,3
361,2023,5
362,2020,1
362,2021,3
362,2022,3
362,2023,5
363,2020,1
363,2021,3
363,2022,4
363,2023,4
364,2020,4
364,2021,1
364,2022,4
364,2023,2
365,2020,5
365,2021,2
365,2022,2
365,2023,4
366,2020,5
366,2021,3
366,2022,2
366,2023,3
367,2020,3
367,2021,1
367,2022,5
367,2023,5
368,2020,2
368,2021,1
368,2022,1
368,2023,1
369,2020,5
369,2021,5
369,2022,4
369,2023,5
370,2020,5
370,2021,1
370,2022,3
370,2023,2
371,2020,3
371,2021,2
371,2022,4
371,2023,5
372,2020,2
372,2021,2
372,2022,2
372,2023,2
373,2020,5
373,2021,3
373,2022,2
373,2023,1
374,2020,2
374,2021,5
374,2022,1
374,2023,5
375,2020,4
375,2021,5
375,2022,1
375,2023,3
376,2020,1
376,2021,3
376,2022,1
376,2023,2
377,2020,5
377,2021,4
377,2022,3
377,2023,3
378,2020,2
378,2021,2
378,2022,1
378,2023,3
379,2020,5
379,2021,1
379,2022,2
379,2023,3
380,2020,4
380,2021,4
380,2022,3
380,2023,5
381,2020,3
381,2021,5
381,2022,2
381,2023,5
382,2020,5
382,2021,3
382,2022,3
382,2023,4
383,2020,2
383,2021,1
383,2022,3
383,2023,2
384,2020,2
384,2021,4
384,2022,3
384,2023,3
385,2020,2
385,2021,3
385,2022,4
385,2023,4
386,2020,4
386,2021,3
386,2022,3
386,2023,4
387,2020,5
387,2021,1
387,2022,2
387,2023,5
388,2020,1
388,2021,3
388,2022,2
388,2023,5
389,2020,2
389,2021,3
389,2022,1
389,2023,1
390,2020,1
390,2021,5
390,2022,1
390,2023,5
391,2020,5
391,2021,4
391,2022,5
391,2023,2
392,2020,1
392,2021,5
392,2022,3
392,2023,5
393,2020,5
393,2021,4
393,2022,2
393,2023,3
394,2020,4
394,2021,2
394,2022,5
394,2023,3
395,2020,2
395,2021,4
395,2022,5
395,2023,5
396,2020,1
396,2021,4
396,2022,3
396,2023,5
397,2020,1
397,2021,2
397,2022,5
397,2023,2
398,2020,5
398,2021,2
398,2022,4
398,2023,2
399,2020,2
399,2021,5
399,2022,5
399,2023,2
400,2020,4
400,2021,3
400,2022,1
400,2023,2
401,2020,4
401,2021,2
401,2022,1
401,2023,3
402,2020,3
402,2021,2
402,2022,1
402,2023,2
403,2020,5
403,2021,3
403,2022,4
403,2023,4
404,2020,4
404,2021,1
404,2022,1
404,2023,3
405,2020,1
405,2021,5
405,2022,3
405,2023,3
406,2020,5
406,2021,5
406,2022,5
406,2023,2
407,2020,4
407,2021,4
407,2022,3
407,2023,5
408,2020,1
408,2021,5
408,2022,3
408,2023,4
409,2020,2
409,2021,5
409,2022,4
409,2023,3
410,2020,3
410,2021,4
410,2022,4
410,2023,5
411,2020,1
411,2021,5
411,2022,2
411,2023,4
412,2020,2
412,2021,2
412,2022,1
412,2023,5
413,2020,3
413,2021,2
413,2022,2
413,2023,2
414,2020,2
414,2021,3
414,2022,5
414,2023,1
415,2020,2
415,2021,4
415,2022,3
415,2023,1
416,2020,4
416,2021,4
416,2022,4
416,2023,2
417,2020,5
417,2021,2
417,2022,4
417,2023,1
418,2020,2
418,2021,1
418,2022,2
418,2023,5
419,2020,5
419,2021,2
419,2022,2
419,2023,5
420,2020,1
420,2021,5
420,2022,2
420,2023,1
421,2020,2
421,2021,3
421,2022,2
421,2023,5
422,2020,4
422,2021,5
422,2022,5
422,2023,1
423,2020,3
423,2021,1
423,2022,2
423,2023,4
424,2020,5
424,2021,4
424,2022,4
424,2023,2
425,2020,2
425,2021,4
425,2022,5
425,2023,2
426,2020,5
426,2021,2
426,2022,5
426,2023,5
427,2020,3
427,2021,2
427,2022,3
427,2023,4
428,2020,5
428,2021,5
428,2022,1
428,2023,2
429,2020,4
429,2021,4
429,2022,2
429,2023,1
430,2020,1
430,2021,2
430,2022,5
430,2023,5
431,2020,4
431,2021,2
431,2022,5
431,2023,1
432,2020,2
432,2021,4
432,2022,5
432,2023,5
433,2020,1
433,2021,5
433,2022,5
433,2023,1
434,2020,1
434,2021,4
434,2022,2
434,2023,5
435,2020,5
435,2021,1
435,2022,4
435,2023,5
436,2020,4
436,2021,3
436,2022,1
436,2023,5
437,2020,4
437,2021,2
437,2022,4
437,2023,4
438,2020,3
438,2021,5
438,2022,5
438,2023,1
439,2020,4
439,2021,2
439,2022,3
439,2023,4
440,2020,2
440,2021,1
440,2022,3
440,2023,5
441,2020,5
441,2021,4
441,2022,3
441,2023,2
442,2020,1
442,2021,1
442,2022,5
442,2023,5
443,2020,1
443,2021,5
443,2022,1
443,2023,4
444,2020,2
444,2021,3
444,2022,4
444,2023,3
445,2020,1
445,2021,2
445,2022,4
445,2023,5
446,2020,3
446,2021,3
446,2022,5
446,2023,4
447,2020,5
447,2021,3
447,2022,5
447,2023,3
448,2020,4
448,2021,2
448,2022,4
448,2023,5
449,2020,5
449,2021,4
449,2022,2
449,2023,3
450,2020,5
450,2021,5
450,2022,4
450,2023,3
451,2020,3
451,2021,5
451,2022,3
451,2023,4
452,2020,2
452,2021,1
452,2022,2
452,2023,4
453,2020,2
453,2021,1
453,2022,2
453,2023,5
454,2020,4
454,2021,3
454,2022,5
454,2023,5
455,2020,1
455,2021,2
455,2022,4
455,2023,1
456,2020,1
456,2021,2
456,2022,4
456,2023,5
457,2020,4
457,2021,1
457,2022,1
457,2023,3
458,2020,2
458,2021,3
458,2022,1
458,2023,5
459,2020,1
459,2021,4
459,2022,4
459,2023,5
460,2020,5
460,2021,3
460,2022,5
460,2023,1
461,2020,2
461,2021,4
461,2022,4
461,2023,1
462,2020,2
462,2021,5
462,2022,3
462,2023,2
463,2020,1
463,2021,5
463,2022,5
463,2023,5
464,2020,2
464,2021,5
464,2022,2
464,2023,1
465,2020,3
465,2021,2
465,2022,1
465,2023,2
466,2020,1
466,2021,3
466,2022,4
466,2023,3
467,2020,4
467,2021,4
467,2022,5
467,2023,2
468,2020,5
468,2021,1
468,2022,1
468,2023,1
469,2020,5
469,2021,3
469,2022,5
469,2023,5
470,2020,3
470,2021,3
470,2022,3
470,2023,2
471,2020,5
471,2021,2
471,2022,4
471,2023,4
472,2020,5
472,2021,1
472,2022,3
472,2023,2
473,2020,4
473,2021,5
473,2022,1
473,2023,5
474,2020,1
474,2021,5
474,2022,3
474,2023,3
475,2020,1
475,2021,5
475,2022,3
475,2023,5
476,2020,5
476,2021,3
476,2022,4
476,2023,4
477,2020,5
477,2021,4
477,2022,2
477,2023,3
478,2020,4
478,2021,4
478,2022,5
478,2023,1
479,2020,4
479,2021,1
479,2022,3
479,2023,1
480,2020,4
480,2021,2
480,2022,2
480,2023,3
481,2020,4
481,2021,3
481,2022,5
481,2023,5
482,2020,1
482,2021,3
482,2022,2
482,2023,3
483,2020,1
483,2021,4
483,2022,3
483,2023,1
484,2020,5
484,2021,2
484,2022,4
484,2023,3
485,2020,3
485,2021,2
485,2022,5
485,2023,3
486,2020,2
486,2021,2
486,2022,4
486,2023,2
487,2020,2
487,2021,2
487,2022,3
487,2023,2
488,2020,2
488,2021,2
488,2022,2
488,2023,5
489,2020,3
489,2021,2
489,2022,1
489,2023,1
490,2020,1
490,2021,4
490,2022,5
490,2023,1
491,2020,5
491,2021,1
491,2022,4
491,2023,3
492,2020,5
492,2021,3
492,2022,4
492,2023,5
493,2020,3
493,2021,4
493,2022,2
493,2023,5
494,2020,3
494,2021,4
494,2022,2
494,2023,5
495,2020,2
495,2021,1
495,2022,5
495,2023,4
496,2020,4
496,2021,5
496,2022,1
496,2023,5
497,2020,3
497,2021,4
497,2022,2
497,2023,4
498,2020,1
498,2021,5
498,2022,4
498,2023,3
499,2020,1
499,2021,1
499,2022,2
499,2023,4
500,2020,5
500,2021,1
500,2022,3
500,2023,3
