EmployeeID,TransferDate,FromDepartmentID,ToDepartmentID
2,2022-02-13,5,3
3,2023-02-03,4,5
5,2023-05-15,4,2
19,2021-05-03,6,2
21,2022-04-30,4,4
22,2021-10-01,6,5
26,2023-02-07,5,1
29,2023-02-26,3,4
31,2023-01-03,6,3
32,2021-11-30,3,5
44,2020-11-28,3,6
48,2023-11-06,5,3
58,2023-10-17,3,2
70,2022-08-27,1,2
75,2024-01-27,2,4
76,2022-11-20,1,4
78,2020-07-05,4,5
80,2020-04-30,3,5
81,2023-01-06,6,4
83,2024-04-02,3,4
85,2020-12-11,2,1
86,2022-06-06,3,3
92,2023-11-21,6,5
93,2022-04-11,5,4
105,2023-11-26,3,1
106,2022-05-22,2,3
107,2023-12-23,5,1
111,2020-12-24,4,3
115,2020-08-06,5,4
117,2023-06-23,6,6
120,2022-05-15,4,6
121,2021-08-23,5,6
123,2021-04-21,6,5
127,2021-09-08,3,1
130,2021-06-18,5,4
131,2020-06-29,1,2
132,2022-06-08,5,1
133,2021-03-23,1,3
134,2022-08-15,6,4
136,2023-01-06,2,1
147,2021-11-21,4,1
149,2021-12-29,3,4
151,2023-10-03,6,2
154,2021-04-12,1,2
164,2020-08-12,5,5
165,2022-03-26,4,6
166,2022-03-03,3,1
168,2023-09-08,1,2
171,2022-09-19,3,5
172,2022-03-09,2,1
177,2020-08-26,1,2
178,2023-12-03,1,6
183,2022-05-26,6,2
186,2022-03-07,2,3
192,2021-08-15,6,4
194,2020-10-13,1,4
206,2022-05-24,5,2
219,2023-06-13,5,4
220,2023-01-21,6,4
222,2020-05-09,3,3
225,2020-09-18,6,1
226,2021-12-29,2,2
228,2022-01-12,4,2
229,2020-06-06,5,6
234,2022-08-25,3,2
236,2022-08-12,2,6
239,2020-04-12,6,1
245,2023-10-17,5,3
249,2020-08-31,2,5
250,2023-08-24,6,2
252,2022-11-06,5,6
253,2022-11-29,6,2
262,2022-12-28,2,5
265,2021-07-29,5,4
275,2024-01-24,5,2
282,2022-06-10,1,3
288,2022-09-02,3,1
296,2021-02-27,4,3
297,2023-01-23,3,3
299,2023-02-19,3,3
300,2022-03-21,4,5
305,2021-09-23,6,6
312,2021-10-28,1,3
318,2023-10-16,6,5
322,2020-07-05,5,1
327,2023-10-02,6,6
332,2021-03-24,4,3
334,2023-11-14,3,1
338,2022-03-18,4,5
343,2021-09-09,4,6
348,2022-08-30,3,4
351,2023-07-18,6,4
356,2022-11-30,3,2
361,2022-10-30,1,2
362,2022-04-16,3,2
365,2023-04-30,1,2
370,2023-01-27,6,1
375,2021-10-28,5,5
385,2023-04-29,1,3
386,2022-03-15,6,5
387,2020-10-06,4,6
389,2020-09-10,6,3
393,2023-07-05,3,6
401,2023-01-30,2,5
405,2021-03-22,5,3
408,2020-04-15,3,6
411,2021-09-24,5,3
417,2021-10-15,5,3
418,2023-10-23,3,4
420,2022-12-22,4,5
424,2023-09-06,2,5
425,2021-07-09,3,5
428,2022-08-10,2,5
435,2022-07-01,2,6
441,2021-11-13,3,2
451,2023-04-07,2,1
452,2020-09-24,1,5
457,2020-06-22,1,3
458,2024-02-04,4,2
465,2020-12-23,2,2
466,2022-05-16,1,3
468,2020-11-16,6,2
470,2023-10-10,4,5
474,2023-04-30,4,1
484,2023-06-09,1,4
488,2023-05-07,5,4
490,2022-01-07,4,5
493,2020-09-25,4,4
496,2021-05-12,2,4
497,2022-11-16,1,6
499,2021-02-10,6,4
500,2021-01-28,5,1
