vendor_id,vendor_name,payment_date,amount,invoice_no
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-02,4191.68,INV-2099
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-11-15,7201.84,INV-0697
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-02-02,1095.39,INV-3292
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-11-29,7730.58,INV-7464
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-04-05,151.3,INV-7704
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2024-12-12,5548.49,INV-8072
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2024-11-30,9298.09,INV-6058
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-02-01,4128.38,INV-0214
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-12-02,9356.82,INV-3666
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-04-01,8796.16,INV-0860
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2024-11-18,4826.74,INV-4822
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-11-14,2074.61,INV-3348
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-03-20,9642.75,INV-4109
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-04,3279.56,INV-7682
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-03-02,6494.39,INV-6632
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-10-17,9088.58,INV-0509
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-11-07,985.66,INV-1629
f86d25ca-9c43-471d-8e64-5adb9ed26497,"Ramirez, Rogers and Ramos",2024-10-21,5783.92,INV-9744
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-10-10,5398.01,INV-0577
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-02-12,7258.87,INV-2783
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-11-12,9373.03,INV-5860
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2024-12-05,9140.97,INV-2092
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-10-14,1833.14,INV-7864
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-10-10,8834.23,INV-6115
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-22,1840.31,INV-0215
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-01-02,9204.38,INV-4650
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-01-01,9972.0,INV-7388
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-01-13,4030.25,INV-6607
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-02-28,5004.3,INV-5574
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-10-31,9372.43,INV-6289
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-12-09,9625.1,INV-4987
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2024-10-20,9267.79,INV-6785
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-11-23,8779.76,INV-3969
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-11-10,191.74,INV-0291
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-01-09,5722.82,INV-0326
f86d25ca-9c43-471d-8e64-5adb9ed26497,"Ramirez, Rogers and Ramos",2025-02-26,1162.28,INV-5588
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2025-03-10,9831.64,INV-3058
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford",2025-03-03,2917.16,INV-5385
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-11-02,9892.08,INV-5190
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-02-13,5478.67,INV-9390
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-02-02,4989.73,INV-0162
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-10-23,9391.75,INV-7314
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2025-01-09,8525.49,INV-2655
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2025-01-03,4733.41,INV-1441
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-03-10,2008.83,INV-4598
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-10-11,1215.2,INV-8289
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-12-18,1708.69,INV-3142
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-02-20,4643.25,INV-4223
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-01-26,2646.92,INV-5482
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2024-10-08,1943.37,INV-9806
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-03-31,7392.52,INV-2251
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2024-12-23,7928.6,INV-6690
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2025-03-20,5721.03,INV-5646
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-03-21,7597.1,INV-5179
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2024-11-18,1837.4,INV-8752
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2025-02-25,8575.85,INV-2902
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2025-02-19,8980.72,INV-4850
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-02-05,8287.2,INV-4410
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2024-11-18,5201.28,INV-5603
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-11-05,958.7,INV-8693
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-11-08,6725.63,INV-0767
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford",2024-10-22,1929.33,INV-1679
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2024-10-19,1492.06,INV-6886
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-10,3303.66,INV-6108
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-12-20,2555.67,INV-7735
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2024-12-16,2681.77,INV-4054
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-04-06,2431.66,INV-5295
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-12-09,7562.19,INV-2011
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2024-11-03,9544.94,INV-7891
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-01-10,3089.26,INV-1251
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-02-11,7256.54,INV-8322
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-12-09,213.21,INV-5566
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2024-11-24,6571.47,INV-0824
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2025-03-20,6958.41,INV-0397
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-01-13,715.03,INV-7729
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-11-13,1270.43,INV-1337
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-11-08,3137.38,INV-1384
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford",2024-12-06,4113.62,INV-3771
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford",2024-10-19,5074.95,INV-1132
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2024-11-22,8961.67,INV-0483
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2024-11-17,7065.21,INV-9924
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2025-01-07,3178.68,INV-1889
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-01-26,1262.42,INV-5212
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-03-25,9169.69,INV-9270
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-01-13,3020.87,INV-8921
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2025-01-17,6184.79,INV-4978
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-14,2269.37,INV-6209
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-03-11,1422.33,INV-3213
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2025-01-05,1616.54,INV-6995
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2025-01-05,7502.57,INV-7812
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2025-03-26,6096.82,INV-9710
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-03-14,4216.87,INV-4426
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-02-04,5537.42,INV-5691
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2024-11-07,4761.2,INV-3950
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-01-05,5421.43,INV-7517
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-10-21,6674.53,INV-0997
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2024-12-21,2262.28,INV-0404
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-04-06,2549.91,INV-3246
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-10-25,7571.92,INV-4862
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-11-10,8744.04,INV-2525
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2024-11-12,910.52,INV-0857
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-11-08,4522.8,INV-3900
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-01-12,7067.28,INV-2933
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-03-15,873.22,INV-8171
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-03-11,5685.27,INV-2033
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2025-02-10,711.4,INV-3699
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-02-18,5521.73,INV-3424
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-11-26,5104.32,INV-3407
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2025-03-28,5769.75,INV-9765
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2025-02-20,1583.54,INV-3982
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2024-12-24,3348.36,INV-3406
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-01-02,5251.38,INV-6302
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2024-10-18,1250.78,INV-7358
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-03-01,2133.47,INV-6427
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2025-03-29,5873.16,INV-3585
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-10-09,1000.32,INV-9652
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-03-12,5152.72,INV-5459
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2024-10-24,8106.05,INV-0338
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-24,4588.98,INV-8787
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-10-21,5181.15,INV-5515
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2024-11-17,4622.3,INV-8457
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2025-03-30,671.59,INV-9645
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-01-17,4677.55,INV-1025
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2024-11-02,8088.46,INV-7608
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2025-02-06,7260.47,INV-6985
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2024-11-10,4019.89,INV-4375
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-02-05,8182.89,INV-0835
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-12-22,7483.46,INV-2287
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-02-15,5825.28,INV-4352
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-12-16,548.37,INV-1813
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2024-12-23,3510.84,INV-1919
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2025-01-27,731.22,INV-1968
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2025-03-02,9941.82,INV-9742
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-03-19,9352.37,INV-1817
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2025-02-21,783.29,INV-5379
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-01-27,9344.38,INV-9990
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2024-12-24,414.18,INV-8850
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-02-18,4147.78,INV-5262
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2024-10-10,7712.82,INV-8633
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-03-14,7681.69,INV-8646
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-10-09,9785.5,INV-9876
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2025-02-19,6494.22,INV-2559
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-11-23,4261.58,INV-6842
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-02-12,9929.28,INV-7653
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-12-26,3886.55,INV-5334
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-03-25,8709.24,INV-4173
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2025-03-10,9077.0,INV-3206
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-11-23,3818.89,INV-0336
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-03-27,6859.03,INV-2434
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-10-18,6651.75,INV-7490
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-04-06,5439.07,INV-0398
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-16,6569.99,INV-5261
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-02,3542.92,INV-4801
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-15,1866.89,INV-6158
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2025-02-06,5418.86,INV-5596
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-01-06,5335.54,INV-8696
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-12-28,7305.8,INV-1887
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-11-18,2304.63,INV-0173
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2024-11-06,134.39,INV-3216
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2025-02-06,325.08,INV-5945
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2025-02-20,3053.79,INV-8568
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2024-12-09,6767.65,INV-7725
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2025-01-14,5490.01,INV-9515
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-01-29,5366.14,INV-3170
