vendor_id,vendor_name,payment_date,amount,invoice_no
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2025-02-16,8251.27,INV-1778
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-02-06,2550.37,INV-9213
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2025-02-14,3526.98,INV-2462
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-11,2828.93,INV-2698
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2024-12-11,9380.36,INV-5661
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-02-18,7277.74,INV-0239
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2025-03-22,1217.16,INV-1374
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-11-13,8113.83,INV-6354
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-02-07,4250.48,INV-8687
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-03-09,7683.93,INV-2034
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-03-25,8849.19,INV-9787
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-03-09,254.89,INV-8876
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2024-10-26,2140.21,INV-5503
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2024-12-04,1098.88,INV-1728
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2024-11-21,432.41,INV-3670
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-11-22,6018.07,INV-8869
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-01-16,7062.53,INV-1940
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-12-05,581.9,INV-1745
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-01-20,7431.36,INV-5824
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-01-15,4082.43,INV-4733
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-12-19,2419.96,INV-7751
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-12-11,2250.97,INV-4451
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-11-29,8650.93,INV-2222
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-20,658.8,INV-4936
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-12-30,5088.57,INV-1263
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-29,2963.71,INV-4967
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-03-01,8176.28,INV-9803
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-12-18,7342.02,INV-2753
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-12-12,3257.15,INV-9361
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2025-02-26,6019.38,INV-5339
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-01-30,6758.07,INV-9453
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-01-24,3274.58,INV-2352
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2024-11-11,3087.47,INV-0492
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-02-10,1518.28,INV-6893
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-28,6636.1,INV-5672
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-01-30,2288.32,INV-7591
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-12-09,3074.96,INV-7521
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2025-03-16,703.48,INV-3789
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-12-24,9490.35,INV-0745
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2025-01-05,8809.17,INV-9650
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-10-08,9124.62,INV-7454
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-03-21,6297.33,INV-1646
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-10-28,4329.29,INV-9813
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-24,5006.65,INV-0312
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2024-12-29,9725.67,INV-2299
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-12-06,9421.71,INV-5420
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-10-29,6746.29,INV-2340
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-12-05,7879.47,INV-1699
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-12-21,3255.47,INV-0739
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-02-16,4221.61,INV-8875
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-10-18,1577.25,INV-3890
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2024-11-02,3826.96,INV-9535
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-10,7568.72,INV-5269
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-12-29,4787.84,INV-6493
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-03-12,8508.48,INV-7759
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-11-28,3077.29,INV-7213
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2024-11-15,7105.01,INV-7228
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-03-13,8077.18,INV-3602
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-10-21,9155.94,INV-5124
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-12-06,5667.62,INV-7782
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-03-15,9681.08,INV-5493
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2024-10-10,5617.14,INV-9943
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-02-17,1427.52,INV-0831
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2025-04-03,2504.3,INV-6088
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2024-10-21,2113.03,INV-4025
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-12-12,6502.39,INV-3148
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-01-01,9230.04,INV-2101
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-03-17,8486.62,INV-5071
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-03-19,1015.39,INV-9049
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-10-08,7273.39,INV-1246
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-03-20,1985.77,INV-4780
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-12-31,2757.77,INV-1985
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-01-30,6769.35,INV-1460
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-12-18,6068.93,INV-5887
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2024-10-15,8748.84,INV-0014
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-12-09,1962.82,INV-4697
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-01-23,7640.79,INV-9584
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-01-04,7270.62,INV-7272
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-02-26,5632.62,INV-0353
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2025-01-27,4846.0,INV-7497
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-03-13,8707.79,INV-1004
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2025-02-18,3396.35,INV-3240
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-10-20,9574.5,INV-0859
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-11-27,251.8,INV-8793
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-01-16,9377.88,INV-2056
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-10-14,9624.57,INV-1796
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-11-01,1261.43,INV-4387
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-10-30,9995.76,INV-4035
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-11-08,4841.32,INV-4758
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2024-11-12,2501.67,INV-3446
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2024-11-11,6083.58,INV-6657
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2025-03-30,2124.68,INV-0787
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-10-12,9159.75,INV-5313
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2025-01-05,5565.58,INV-8632
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-02-06,7777.59,INV-0453
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-10-16,3868.55,INV-0648
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-10,5383.14,INV-4361
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-03,3656.67,INV-4932
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-11-30,2689.46,INV-4644
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-03-31,5176.88,INV-3442
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-25,5023.05,INV-6501
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2024-12-24,1076.22,INV-3432
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-03-24,9815.05,INV-3165
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2024-10-14,4747.96,INV-4724
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-11-15,8413.34,INV-9725
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-02-28,9151.87,INV-2422
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-12-22,3769.98,INV-9274
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-03-16,4197.91,INV-6911
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-02-13,5668.99,INV-1996
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-03-18,2290.61,INV-1870
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-12-11,1544.63,INV-6166
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-02-16,2681.66,INV-9934
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-02-16,9354.11,INV-1440
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2025-03-02,5833.51,INV-3938
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-02-08,4234.02,INV-5982
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-03-26,1608.87,INV-9587
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2024-11-14,3365.67,INV-0508
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2024-11-22,3860.41,INV-3450
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-03-17,8350.29,INV-3781
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2025-04-05,5043.08,INV-6435
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2025-02-20,6580.62,INV-2184
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-03-15,6879.98,INV-2152
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-10-19,2647.53,INV-8418
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2024-10-26,8233.76,INV-2896
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-04-06,9668.43,INV-3947
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-02-03,6452.78,INV-0194
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-11-14,4956.9,INV-8896
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-11-17,1765.51,INV-6461
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-04-01,7970.26,INV-0116
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-11-27,1775.73,INV-1381
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-12-30,7231.1,INV-8975
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-11-30,4934.33,INV-8558
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2025-02-21,9177.3,INV-5448
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-10-25,5467.15,INV-7805
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-03-11,6453.91,INV-9382
f86d25ca-9c43-471d-8e64-5adb9ed26497,"Ramirez, Rogers and Ramos",2025-03-09,681.45,INV-4608
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-03-11,434.86,INV-1948
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-23,8482.3,INV-4215
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-10-19,9457.36,INV-2927
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-10-08,6715.33,INV-3857
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-01-19,7666.95,INV-0768
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2024-11-08,4182.68,INV-2226
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2025-02-15,8441.19,INV-5683
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-10-19,2391.19,INV-0321
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-11-16,7100.98,INV-0011
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-12-12,190.5,INV-8779
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-02-03,5106.76,INV-3728
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-02-05,3794.69,INV-3634
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-01-15,6216.57,INV-4159
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-11-28,6700.87,INV-3501
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-02-23,6203.54,INV-8147
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-01-01,4883.72,INV-6892
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-12,4929.76,INV-4711
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-12-20,165.46,INV-7185
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-10-18,5561.27,INV-9608
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-02-04,217.32,INV-4998
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-12-19,5341.23,INV-3011
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-02-28,2819.93,INV-8430
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-03-17,9777.05,INV-3540
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-10-20,269.71,INV-8222
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-12-04,8150.26,INV-9156
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-03-17,6772.93,INV-0408
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-01-29,8081.06,INV-8128
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-02-26,9106.76,INV-8712
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-03-11,1159.46,INV-2088
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-03-23,1053.51,INV-6370
